E.LFQMethod	R.Instrument Name	R.Instrument SN	R.Run Date (Formatted)	R.Run Date	R.Scan Mode (MS1)	R.Scan Mode (MS2)	R.Vendor	R.Raw File Name	R.Raw-File Scan Mode (MS1)	R.Raw-File Scan Mode (MS2)	R.Is BoxCar	R.HTRMS Converter Version	R.HTRMS Creation Date	R.Computer Name	R.Contains MS1 Spectra	R.Is Compressed htrms	R.MS1 Mass Analyzer	R.MS2 Mass Analyzer	R.Fragmentation Efficiency	R.Number of MS1 Spectra	R.Number of MS2 Spectra	R.Gradient Length [min]	R.Analysis Version	R.Cycle Time (MS1)	R.Cycle Time (MS2)	R.Data Points per Peak (MS2)(EXT)	R.Data Points per Peak (MS1)(EXT)	R.Median FWHM [min](EXT)	R.Peak Capacity(EXT)	R.Median Peak Width(EXT)	R.Data Points per Peak (All)	R.MS1 Average Tolerance (ppm)	R.MS2 Average Tolerance (ppm)	R.Average XIC Width	R.Average IM Width	R.AnalysisVersion	R.Condition	R.FileName	R.Fraction	R.Label	R.PeakWidth	R.Replicate	R.TotalIonCurrent (MS1)	PG.FastaFiles	PG.FastaHeaders	PG.Genes	PG.MolecularWeight	PG.NrOfModifiedSequencesMeasured	PG.NrOfPrecursorsMeasured	PG.NrOfStrippedSequencesMeasured	PG.Organisms	PG.ProteinAccessions	PG.ProteinDescriptions	PG.ProteinGroups	PG.ProteinNames	PG.UniProtIds	PG.BiologicalProcess	PG.CellularComponent	PG.MolecularFunction	PG.Cscore	PG.Pvalue	PG.Qvalue	PG.RunEvidenceCount	PG.IBAQ	PG.MS1Quantity	PG.MS2Quantity	PG.NrOfModifiedSequencesUsedForQuantification	PG.NrOfPrecursorsUsedForQuantification	PG.NrOfStrippedSequencesUsedForQuantification	PG.Quantity	PEP.GroupingKey	PEP.GroupingKeyType	PEP.IsGeneSpecific	PEP.IsProteotypic	PEP.NrOfMissedCleavages	PEP.StrippedSequence	PEP.Rank	PEP.RunEvidenceCount	PEP.MS1Quantity	PEP.MS2Quantity	PEP.UsedForProteinGroupQuantity	EG.CompensationVoltage	EG.IntPIMID	FG.DriftTime	EG.iRTPredicted	EG.IsDecoy	EG.Label	EG.Library	EG.ModifiedPeptide	EG.ModifiedSequence	EG.PrecursorId	EG.UserGroup	EG.Workflow	EG.Identified	EG.IsUserPeak	EG.IsVerified	EG.PEP	EG.Pvalue	EG.Qvalue	EG.Svalue	EG.ApexRT	EG.DatapointsPerPeak	EG.DatapointsPerPeak (MS1)	EG.DeltaiRT	EG.DeltaRT	EG.FWHM	EG.FWHM (iRT)	EG.iRTEmpirical	EG.MeanApexRT	EG.MeanTailingFactor	EG.PeakWidth	EG.RTPredicted	EG.SignalToNoise	EG.AvgProfileQvalue	EG.ConditionCV	EG.GlobalCV	EG.MaxProfileQvalue	EG.MinProfileQvalue	EG.PercentileQvalue	EG.IsImputed	EG.NormalizationFactor	EG.ReferenceQuantity (Settings)	EG.TargetQuantity (Settings)	EG.TargetReferenceRatio (Settings)	EG.TotalQuantity (Settings)	EG.UsedForPeptideQuantity	EG.UsedForProteinGroupQuantity	EG.UsedInNormalizationSet	EG.Cscore	EG.IntCorrScore	EG.Noise	EG.NormalizedCscore	FG.Charge	FG.Id	FG.IntMID	FG.LabeledSequence	FG.PrecMz	FG.PrecMzCalibrated	FG.XICDBID	FG.ShapeQualityScore	FG.ShapeQualityScore (MS1)	FG.ShapeQualityScore (MS2)	FG.MS1Quantity	FG.MS1RawQuantity	FG.MS2Quantity	FG.MS2RawQuantity	FG.HasPossibleInterference (MS1)	FG.HasPossibleInterference (MS2)	FG.Quantity
MaxLFQ	timsTOF Pro2	1875087.10472	17/03/2023 00:07:10	20230317_000710	Centroid	Centroid	Bruker	D:\HYE_test_files\20230314_TIMS1_SM_Protoc_OT2_A_400ng_R4_S1-D5_1_6357.d\analysis.tdf	Centroid	Centroid	FALSE	18.6.231227.55695	2024-05-13T09:06:08Z	AGVOE-PROTEOMIC	TRUE	TRUE	TOF	TOF	82.1%	2754	66120	44	18.7.240506	0.9577	0.9577	13	13	0.12426227	208.72	0.21061213	8.14	7	7	1.2	0.05	18.7.240506	HYE mix A	20230314_TIMS1_SM_Protoc_OT2_A_400ng_R4_S1-D5_1_6357	NA	20230314_TIMS1_SM_Protoc_OT2_A_400ng_R4_S1-D5_1_6357.htrms	0.20220947265625	4	52349384930	2021_07_uniprot_sp_Saccharomyces_cerevisiae_S288c__N6721	>sp|P38720|6PGD1_YEAST 6-phosphogluconate dehydrogenase, decarboxylating 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GND1 PE=1 SV=1	GND1	53543.24	31	41	28	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	P38720	6-phosphogluconate dehydrogenase, decarboxylating 1	P38720	6PGD1_YEAST	P38720	NA	NA	NA	50.918156	6.477799648635874e-7	1.1718030938381372e-8	40	3019.6	5351.46826171875	3354.017822265625	31	40	28	3354.017822265625	YGPSLMPGGSEEAWPHIK	Stripped Sequence	TRUE	TRUE	0	YGPSLMPGGSEEAWPHIK	5	3	9225.92578125	5171.15673828125	TRUE	NA	_YGPSLMPGGSEEAWPHIK_	0.92413616	55.39079666137695	FALSE	6PGD1_YEAST  —  _YGPSLMPGGSEEAWPHIK_.3	directDIA™	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_.3	no group specified	LABEL_FREE	TRUE	FALSE	NA	6.775330803066026e-6	3.813653472808819e-5	6.742873041391921E-06	0.25540098547935486	27.386035919189453	18	18	0.05042609450855906	0.01215504388988009	0.18009427189826965	0.8066621217333676	55.44122275588551	27.386035919189453	0.9650390148162842	0.28617286682128906	27.373880875299573	71.136444091796875	2.702562121958528e-6	0.0591534860432148	0.39778202772140503	6.742873041391921e-6	1.67613746756071e-17	1.538507598698023e-10	FALSE	1.086464068171491	NA	4830.57666015625	NA	4830.57666015625	TRUE	TRUE	FALSE	38.946022033691406	0.9045320749282836	557	38.93744227218295	3	_YGPSLMPGGSEEAWPHIK_.3	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_	652.64886474609375	652.6553036810919	3558692662	0.8508681754271189	0.9622815251350404	0.7833669185638428	7408.29931640625	6818.724609375	4830.57666015625	4446.14501953125	TRUE	TRUE	4830.57666015625
MaxLFQ	timsTOF Pro2	1875087.10472	17/03/2023 04:09:57	20230317_040957	Centroid	Centroid	Bruker	D:\HYE_test_files\20230314_TIMS1_SM_Protoc_OT2_B_400ng_R1_S1-E5_1_6362.d\analysis.tdf	Centroid	Centroid	FALSE	18.6.231227.55695	2024-05-13T09:43:59Z	AGVOE-PROTEOMIC	TRUE	TRUE	TOF	TOF	81.5%	2754	66120	44	18.7.240506	0.95768	0.95768	13	13	0.12436269	208.54	0.21078233	8.18	7	7	1.21	0.05	18.7.240506	HYE mix B	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R1_S1-E5_1_6362	NA	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R1_S1-E5_1_6362.htrms	0.20454120635986328	1	52694342361	2021_07_uniprot_sp_Saccharomyces_cerevisiae_S288c__N6721	>sp|P29311|BMH1_YEAST Protein BMH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BMH1 PE=1 SV=4	BMH1	30091.39	14	17	11	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	P29311	Protein BMH1	P29311	BMH1_YEAST	P29311	NA	NA	NA	51.877193	7.13825445658259e-8	1.8193452138216494e-9	17	1186.3	5099.40087890625	2790.711669921875	14	17	11	2790.711669921875	YEEMVENMK	Stripped Sequence	FALSE	FALSE	0	YEEMVENMK	2	4	4464.59130859375	3823.89208984375	TRUE	NA	_YEEMVENMK_	0.935083	7.478017807006836	FALSE	BMH1_YEAST  —  _YEEMVENMK_.2	directDIA™	_YEEMVENMK_	_YEEMVENMK_	_YEEMVENMK_.2	no group specified	LABEL_FREE	TRUE	FALSE	NA	9.845931003837904e-8	5.0747035507877794e-5	6.154496467824516E-06	0.3880906403064728	12.95352554321289	11	11	-0.035889741022741	-0.00894988266348484	0.11792656034231186	0.5298983601178762	7.442128065984095	12.95352554321289	1.5761016607284546	0.1780223846435547	12.962475425876375	54.357704162597656	4.694765904636069e-6	0.0241912230849266	0.32700788974761963	1.5429093332552818e-5	2.198044219519682e-15	3.938589364367729e-8	FALSE	1.019632990500677	NA	3696.320556640625	NA	3696.320556640625	TRUE	TRUE	FALSE	36.12941360473633	0.9634680151939392	889	36.12105894981385	2	_YEEMVENMK_.2	_YEEMVENMK_	_YEEMVENMK_	586.75177001953125	586.7576113288735	3558787974	0.8823888003826141	0.9717162251472472	0.8288217584292094	4021.6572265625	3944.220458984375	3696.320556640625	3625.14794921875	FALSE	TRUE	3696.320556640625
MaxLFQ	timsTOF Pro2	1875087.10472	17/03/2023 04:09:57	20230317_040957	Centroid	Centroid	Bruker	D:\HYE_test_files\20230314_TIMS1_SM_Protoc_OT2_B_400ng_R1_S1-E5_1_6362.d\analysis.tdf	Centroid	Centroid	FALSE	18.6.231227.55695	2024-05-13T09:43:59Z	AGVOE-PROTEOMIC	TRUE	TRUE	TOF	TOF	81.5%	2754	66120	44	18.7.240506	0.95768	0.95768	13	13	0.12436269	208.54	0.21078233	8.18	7	7	1.21	0.05	18.7.240506	HYE mix B	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R1_S1-E5_1_6362	NA	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R1_S1-E5_1_6362.htrms	0.20454120635986328	1	52694342361	2021_07_uniprot_sp_Saccharomyces_cerevisiae_S288c__N6721	>sp|P38720|6PGD1_YEAST 6-phosphogluconate dehydrogenase, decarboxylating 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GND1 PE=1 SV=1	GND1	53543.24	31	41	28	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	P38720	6-phosphogluconate dehydrogenase, decarboxylating 1	P38720	6PGD1_YEAST	P38720	NA	NA	NA	50.918156	6.477799648635874e-7	1.1718030938381372e-8	38	1538.5	2581.068603515625	1597.593994140625	31	40	28	1597.593994140625	YGPSLMPGGSEEAWPHIK	Stripped Sequence	TRUE	TRUE	0	YGPSLMPGGSEEAWPHIK	5	3	4309.24560546875	2417.49072265625	TRUE	NA	_YGPSLMPGGSEEAWPHIK_	0.92413616	55.39079666137695	FALSE	6PGD1_YEAST  —  _YGPSLMPGGSEEAWPHIK_.3	directDIA™	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_.3	no group specified	LABEL_FREE	TRUE	FALSE	NA	4.794770136484772e-11	2.419535849589976e-5	6.0674612241190105E-06	0.16957421600818634	27.226696014404297	16	15	0.10756119629579786	0.02628811640452966	0.1827300488948822	0.8210902868072125	55.49835785767275	27.226696014404297	1.017818570137024	0.25325775146484375	27.200407897999767	36.68067169189453	2.702562121958528e-6	0.04204322397708893	0.39778202772140503	6.742873041391921e-6	1.67613746756071e-17	1.538507598698023e-10	FALSE	0.9939103802060836	NA	2332.556396484375	NA	2332.556396484375	TRUE	TRUE	FALSE	41.22557067871094	0.9111692905426024	595	41.219057309468226	3	_YGPSLMPGGSEEAWPHIK_.3	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_	652.64886474609375	652.6554509437268	3558692662	0.7947918275992075	0.9061914086341858	0.7318901618321737	3701.452880859375	3724.13134765625	2332.556396484375	2346.847900390625	TRUE	TRUE	2332.556396484375
MaxLFQ	timsTOF Pro2	1875087.10472	17/03/2023 04:58:31	20230317_045831	Centroid	Centroid	Bruker	D:\HYE_test_files\20230314_TIMS1_SM_Protoc_OT2_B_400ng_R2_S1-F5_1_6363.d\analysis.tdf	Centroid	Centroid	FALSE	18.6.231227.55695	2024-05-13T09:31:23Z	AGVOE-PROTEOMIC	TRUE	TRUE	TOF	TOF	81.6%	2754	66120	44	18.7.240506	0.95766	0.95766	13	13	0.12537809	206.85	0.21250331	8.12	7	7	1.2	0.05	18.7.240506	HYE mix B	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R2_S1-F5_1_6363	NA	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R2_S1-F5_1_6363.htrms	0.20540332794189453	2	52381321532	2021_07_uniprot_sp_Saccharomyces_cerevisiae_S288c__N6721	>sp|P29311|BMH1_YEAST Protein BMH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BMH1 PE=1 SV=4	BMH1	30091.39	14	17	11	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	P29311	Protein BMH1	P29311	BMH1_YEAST	P29311	NA	NA	NA	51.877193	7.13825445658259e-8	1.8193452138216494e-9	16	1186.9	5322.44189453125	2604.8193359375	14	17	11	2604.8193359375	YEEMVENMK	Stripped Sequence	FALSE	FALSE	0	YEEMVENMK	2	4	4543.771484375	3809.894775390625	TRUE	NA	_YEEMVENMK_	0.935083	7.478017807006836	FALSE	BMH1_YEAST  —  _YEEMVENMK_.2	directDIA™	_YEEMVENMK_	_YEEMVENMK_	_YEEMVENMK_.2	no group specified	LABEL_FREE	TRUE	FALSE	NA	3.998910869995598e-6	1.5927401898476358e-14	2.198044219519682E-15	0.32303932309150696	12.965009689331056	13	13	-0.07363866265257091	-0.01866380421699176	0.12087752670049667	0.5421830730135007	7.404379144354265	12.965009689331056	1.3151094913482666	0.2027120590209961	12.983673493548046	41.7650032043457	4.694765904636069e-6	0.0241912230849266	0.32700788974761963	1.5429093332552818e-5	2.198044219519682e-15	3.938589364367729e-8	FALSE	1.0260879974891266	NA	3694.9912109375	NA	3694.9912109375	TRUE	TRUE	FALSE	37.56372833251953	0.965781569480896	1041.06298828125	37.55852113980782	2	_YEEMVENMK_.2	_YEEMVENMK_	_YEEMVENMK_	586.75177001953125	586.7576054527149	3558787974	0.8961124817530314	0.9775058329105376	0.8577459851900736	4024.153564453125	3921.840576171875	3694.9912109375	3601.047119140625	FALSE	TRUE	3694.9912109375
MaxLFQ	timsTOF Pro2	1875087.10472	17/03/2023 04:58:31	20230317_045831	Centroid	Centroid	Bruker	D:\HYE_test_files\20230314_TIMS1_SM_Protoc_OT2_B_400ng_R2_S1-F5_1_6363.d\analysis.tdf	Centroid	Centroid	FALSE	18.6.231227.55695	2024-05-13T09:31:23Z	AGVOE-PROTEOMIC	TRUE	TRUE	TOF	TOF	81.6%	2754	66120	44	18.7.240506	0.95766	0.95766	13	13	0.12537809	206.85	0.21250331	8.12	7	7	1.2	0.05	18.7.240506	HYE mix B	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R2_S1-F5_1_6363	NA	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R2_S1-F5_1_6363.htrms	0.20540332794189453	2	52381321532	2021_07_uniprot_sp_Saccharomyces_cerevisiae_S288c__N6721	>sp|P38720|6PGD1_YEAST 6-phosphogluconate dehydrogenase, decarboxylating 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GND1 PE=1 SV=1	GND1	53543.24	31	41	28	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	P38720	6-phosphogluconate dehydrogenase, decarboxylating 1	P38720	6PGD1_YEAST	P38720	NA	NA	NA	50.918156	6.477799648635874e-7	1.1718030938381372e-8	39	1528.2	2608.62158203125	1649.0301513671875	31	40	28	1649.0301513671875	YGPSLMPGGSEEAWPHIK	Stripped Sequence	TRUE	TRUE	0	YGPSLMPGGSEEAWPHIK	5	3	4570.31689453125	2513.054931640625	TRUE	NA	_YGPSLMPGGSEEAWPHIK_	0.92413616	55.39079666137695	FALSE	6PGD1_YEAST  —  _YGPSLMPGGSEEAWPHIK_.3	directDIA™	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_.3	no group specified	LABEL_FREE	TRUE	FALSE	NA	2.4749360818532296e-6	2.9252987488561055e-16	5.0059333889738035E-17	0.2605145573616028	27.248994827270508	18	18	0.12713996781626236	0.03199046751766232	0.17016999423503876	0.7632791051197501	55.517936629193215	27.248994827270508	1.0310783386230469	0.2837867736816406	27.217004359752845	39.34847640991211	2.702562121958528e-6	0.04204322397708893	0.39778202772140503	6.742873041391921e-6	1.67613746756071e-17	1.538507598698023e-10	FALSE	1.009988703938935	NA	2260.404296875	NA	2260.404296875	TRUE	TRUE	FALSE	38.935447692871094	0.8919289112091064	553.2615966796875	38.93056982867019	3	_YGPSLMPGGSEEAWPHIK_.3	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_	652.64886474609375	652.655653401287	3558692662	0.7586877147356669	0.9516947269439696	0.6528022686640421	3619.673095703125	3583.874755859375	2260.404296875	2238.049072265625	FALSE	TRUE	2260.404296875
MaxLFQ	timsTOF Pro2	1875087.10472	17/03/2023 05:47:05	20230317_054705	Centroid	Centroid	Bruker	D:\HYE_test_files\20230314_TIMS1_SM_Protoc_OT2_B_400ng_R3_S1-G5_1_6364.d\analysis.tdf	Centroid	Centroid	FALSE	18.6.231227.55695	2024-05-13T09:20:00Z	AGVOE-PROTEOMIC	TRUE	TRUE	TOF	TOF	81.4%	2754	66120	44	18.7.240506	0.95775	0.95775	13	13	0.12441587	208.47	0.21087246	8.21	7	7	1.21	0.05	18.7.240506	HYE mix B	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R3_S1-G5_1_6364	NA	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R3_S1-G5_1_6364.htrms	0.2047691345214844	3	53085674242	2021_07_uniprot_sp_Saccharomyces_cerevisiae_S288c__N6721	>sp|P29311|BMH1_YEAST Protein BMH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BMH1 PE=1 SV=4	BMH1	30091.39	14	17	11	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	P29311	Protein BMH1	P29311	BMH1_YEAST	P29311	NA	NA	NA	51.877193	7.13825445658259e-8	1.8193452138216494e-9	17	1918.6	4895.99072265625	2662.323486328125	14	17	11	2662.323486328125	YEEMVENMK	Stripped Sequence	FALSE	FALSE	0	YEEMVENMK	2	4	4543.47412109375	3946.71240234375	TRUE	NA	_YEEMVENMK_	0.935083	7.478017807006836	FALSE	BMH1_YEAST  —  _YEEMVENMK_.2	directDIA™	_YEEMVENMK_	_YEEMVENMK_	_YEEMVENMK_.2	no group specified	LABEL_FREE	TRUE	FALSE	NA	1.4425602934409198e-8	3.115307667247496e-11	3.5396021667540695E-12	0.39066487550735474	12.964892387390137	12	12	-0.0579777282041718	-0.01414387991919419	0.11760619282722472	0.5305650251900396	7.420040078802664	12.964892387390137	1.4556609392166138	0.1932840347290039	12.979036267309333	50.06804275512695	4.694765904636069e-6	0.0241912230849266	0.32700788974761963	1.5429093332552818e-5	2.198044219519682e-15	3.938589364367729e-8	FALSE	0.9916026161028256	NA	3851.38671875	NA	3851.38671875	TRUE	TRUE	FALSE	36.986270904541016	0.9743548035621644	970	36.98424470788458	2	_YEEMVENMK_.2	_YEEMVENMK_	_YEEMVENMK_	586.75177001953125	586.7573235358492	3558787974	0.896782914797465	0.9792773723602296	0.8540995717048645	4313.935546875	4350.46826171875	3851.38671875	3884.002197265625	FALSE	TRUE	3851.38671875
MaxLFQ	timsTOF Pro2	1875087.10472	17/03/2023 05:47:05	20230317_054705	Centroid	Centroid	Bruker	D:\HYE_test_files\20230314_TIMS1_SM_Protoc_OT2_B_400ng_R3_S1-G5_1_6364.d\analysis.tdf	Centroid	Centroid	FALSE	18.6.231227.55695	2024-05-13T09:20:00Z	AGVOE-PROTEOMIC	TRUE	TRUE	TOF	TOF	81.4%	2754	66120	44	18.7.240506	0.95775	0.95775	13	13	0.12441587	208.47	0.21087246	8.21	7	7	1.21	0.05	18.7.240506	HYE mix B	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R3_S1-G5_1_6364	NA	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R3_S1-G5_1_6364.htrms	0.2047691345214844	3	53085674242	2021_07_uniprot_sp_Saccharomyces_cerevisiae_S288c__N6721	>sp|P38720|6PGD1_YEAST 6-phosphogluconate dehydrogenase, decarboxylating 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GND1 PE=1 SV=1	GND1	53543.24	31	41	28	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	P38720	6-phosphogluconate dehydrogenase, decarboxylating 1	P38720	6PGD1_YEAST	P38720	NA	NA	NA	50.918156	6.477799648635874e-7	1.1718030938381372e-8	39	1523.8	2666.830322265625	1642.7581787109375	31	40	28	1642.7581787109375	YGPSLMPGGSEEAWPHIK	Stripped Sequence	TRUE	TRUE	0	YGPSLMPGGSEEAWPHIK	5	3	4655.13330078125	2512.998046875	TRUE	NA	_YGPSLMPGGSEEAWPHIK_	0.92413616	55.39079666137695	FALSE	6PGD1_YEAST  —  _YGPSLMPGGSEEAWPHIK_.3	directDIA™	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_.3	no group specified	LABEL_FREE	TRUE	FALSE	NA	2.082018151633447e-12	6.937428109793832e-17	1.6761374675607104E-17	0.18371589481830597	27.33212661743164	17	17	0.12308886214523795	0.03133799552835725	0.16399021446704865	0.7398204990569894	55.51388552352219	27.33212661743164	1.0815379619598389	0.2711296081542969	27.300788621903283	29.139240264892575	2.702562121958528e-6	0.04204322397708893	0.39778202772140503	6.742873041391921e-6	1.67613746756071e-17	1.538507598698023e-10	FALSE	0.9950904399697033	NA	2391.505126953125	NA	2391.505126953125	TRUE	TRUE	FALSE	41.46297836303711	0.92398864030838	790	41.46135953645718	3	_YGPSLMPGGSEEAWPHIK_.3	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_	652.64886474609375	652.654942215428	3558692662	0.8137848277886709	0.9147709012031556	0.7586925427118937	3989.215087890625	4008.89697265625	2391.505126953125	2403.30419921875	TRUE	TRUE	2391.505126953125
MaxLFQ	timsTOF Pro2	1875087.10472	17/03/2023 06:35:38	20230317_063538	Centroid	Centroid	Bruker	D:\HYE_test_files\20230314_TIMS1_SM_Protoc_OT2_B_400ng_R4_S1-H5_1_6365.d\analysis.tdf	Centroid	Centroid	FALSE	18.6.231227.55695	2024-05-13T09:57:09Z	AGVOE-PROTEOMIC	TRUE	TRUE	TOF	TOF	81.5%	2754	66120	44	18.7.240506	0.95772	0.95772	13	13	0.12399006	209.18	0.21015075	8.16	7	7	1.2	0.05	18.7.240506	HYE mix B	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R4_S1-H5_1_6365	NA	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R4_S1-H5_1_6365.htrms	0.20441341400146484	4	52382349369	2021_07_uniprot_sp_Saccharomyces_cerevisiae_S288c__N6721	>sp|P29311|BMH1_YEAST Protein BMH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BMH1 PE=1 SV=4	BMH1	30091.39	14	17	11	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	P29311	Protein BMH1	P29311	BMH1_YEAST	P29311	NA	NA	NA	51.877193	7.13825445658259e-8	1.8193452138216494e-9	16	1130.4	4633.53857421875	2531.36328125	14	17	11	2531.36328125	YEEMVENMK	Stripped Sequence	FALSE	FALSE	0	YEEMVENMK	2	4	4463.17578125	4014.03955078125	TRUE	NA	_YEEMVENMK_	0.935083	7.478017807006836	FALSE	BMH1_YEAST  —  _YEEMVENMK_.2	directDIA™	_YEEMVENMK_	_YEEMVENMK_	_YEEMVENMK_.2	no group specified	LABEL_FREE	TRUE	FALSE	NA	7.384905620710924e-5	1.8281723464227e-4	1.5429093332552818E-05	0.5515127182006836	13.052220344543455	12	11	-0.11230334958748768	-0.02738079091614231	0.1022304743528366	0.461410164142543	7.365714457419348	13.052220344543455	1.3174421787261963	0.18443584442138672	13.0796011354596	52.610748291015625	4.694765904636069e-6	0.0241912230849266	0.32700788974761963	1.5429093332552818e-5	2.198044219519682e-15	3.938589364367729e-8	FALSE	1.066728592738512	NA	3856.171630859375	NA	3856.171630859375	TRUE	TRUE	FALSE	31.621763229370117	0.9618105292320251	922.09295654296875	31.620457891736823	2	_YEEMVENMK_.2	_YEEMVENMK_	_YEEMVENMK_	586.75177001953125	586.7577301818392	3558787974	0.8666935761769613	0.9520617127418518	0.8168330192565918	4033.99072265625	3781.646728515625	3856.171630859375	3614.950927734375	TRUE	TRUE	3856.171630859375
MaxLFQ	timsTOF Pro2	1875087.10472	17/03/2023 06:35:38	20230317_063538	Centroid	Centroid	Bruker	D:\HYE_test_files\20230314_TIMS1_SM_Protoc_OT2_B_400ng_R4_S1-H5_1_6365.d\analysis.tdf	Centroid	Centroid	FALSE	18.6.231227.55695	2024-05-13T09:57:09Z	AGVOE-PROTEOMIC	TRUE	TRUE	TOF	TOF	81.5%	2754	66120	44	18.7.240506	0.95772	0.95772	13	13	0.12399006	209.18	0.21015075	8.16	7	7	1.2	0.05	18.7.240506	HYE mix B	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R4_S1-H5_1_6365	NA	20230314_TIMS1_SM_Protoc_OT2_B_400ng_R4_S1-H5_1_6365.htrms	0.20441341400146484	4	52382349369	2021_07_uniprot_sp_Saccharomyces_cerevisiae_S288c__N6721	>sp|P38720|6PGD1_YEAST 6-phosphogluconate dehydrogenase, decarboxylating 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GND1 PE=1 SV=1	GND1	53543.24	31	41	28	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	P38720	6-phosphogluconate dehydrogenase, decarboxylating 1	P38720	6PGD1_YEAST	P38720	NA	NA	NA	50.918156	6.477799648635874e-7	1.1718030938381372e-8	39	1478.6	2568.0107421875	1640.955078125	31	40	28	1640.955078125	YGPSLMPGGSEEAWPHIK	Stripped Sequence	TRUE	TRUE	0	YGPSLMPGGSEEAWPHIK	5	3	4749.60400390625	2738.423583984375	TRUE	NA	_YGPSLMPGGSEEAWPHIK_	0.92413616	55.39079666137695	FALSE	6PGD1_YEAST  —  _YGPSLMPGGSEEAWPHIK_.3	directDIA™	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_.3	no group specified	LABEL_FREE	TRUE	FALSE	NA	2.9426094807355474e-12	1.3940881089022408e-5	6.7140811734202656E-06	0.0776854008436203	27.364662170410156	17	17	0.15897606134427633	0.04064361389139748	0.17028877139091492	0.768586573196643	55.54977272272123	27.364662170410156	0.8479518890380859	0.2778606414794922	27.32401855651876	42.86661148071289	2.702562121958528e-6	0.04204322397708893	0.39778202772140503	6.742873041391921e-6	1.67613746756071e-17	1.538507598698023e-10	FALSE	0.981247904842308	NA	2496.151123046875	NA	2496.151123046875	TRUE	TRUE	FALSE	45.72708511352539	0.9235976934432985	595.008544921875	45.726446137180005	3	_YGPSLMPGGSEEAWPHIK_.3	_YGPSLMPGGSEEAWPHIK_	_YGPSLMPGGSEEAWPHIK_	652.64886474609375	652.6548153201339	3558692662	0.7797921846310297	0.9277291893959044	0.6981737713019053	3759.65283203125	3831.50146484375	2496.151123046875	2543.853759765625	TRUE	TRUE	2496.151123046875
