PG.ProteinGroups,A_manual,B_manual
A0PJW6,1,1
A1X283,1,1
L0R6Q1,1,1
O00330,1,1
O00487,1,1
O00571,1,1
O00622,1,1
O13516,1,1
O14561,1,1
O14579,1,1
O14657,1,1
O14818,1,1
O14893,1,1
O14929,1,1
O14949,1,1
O14981,1,1
O15014,1,1
O15061,1,1
O15091,1,1
O15160,1,1
O15212,1,1
O15355,1,1
O15400,1,1
O15460,1,1
O15504,1,1
O15511,1,1
O15533,1,1
O43172,1,1
O43324,1,1
O43665,1,1
O43678,1,1
O43837,1,1
O60231,1,1
O60264,1,1
O60294,1,1
O60502,1,1
O60518,1,1
O60671,1,1
O60828,1,1
O60884,1,1
O60921,1,1
O74700,1,1
O75330,1,1
O75352,1,1
O75390,1,1
O75419,1,1
O75643,1,1
O75794,1,1
O75821,1,1
O75915,1,1
O94822,1,1
O94855,1,1
O95197,1,1
O95292,1,1
O95563,1,1
O95671,1,1
O95674,1,1
P00045,1,1
P00127,1,1
P00330,1,1
P00359,1,1
P00370,1,1
P00374,1,1
P00387,1,1
P00393,1,1
P00424,1,1
P00448,1,1
P00490,1,1
P00498,1,1
P00509,1,1
P00546,1,1
P00562,1,1
P00582,1,1
P00724,1,1
P00729,1,1
P00761,1,1
P00864,1,1
P00887,1,1
P00924,1,1
P00926,1,1
P00946,1,1
P00957,1,1
P01120,1,1
P02309,1,1
P02400,1,1
P02406,1,1
P02533,1,1
P02749,1,1
P02925,1,1
P02942,1,1
P02943,1,1
P03004,1,1
P04036,1,1
P04079,1,1
P04161,1,1
P04216,1,1
P04335,1,1
P04406,1,1
P04449,1,1
P04650,1,1
P04693,1,1
P04801,1,1
P04803,1,1
P04840,1,1
P04951,1,1
P05055,1,1
P05318,1,1
P05374,1,1
P05459,1,1
P05626,1,1
P05704,1,1
P05706,1,1
P05743,1,1
P06100,1,1
P06103,1,1
P06129,1,1
P06168,1,1
P06627,1,1
P06704,1,1
P06710,1,1
P06968,1,1
P06983,1,1
P06992,1,1
P06993,1,1
P06996,1,1
P07004,1,1
P07012,1,1
P07014,1,1
P07024,1,1
P07143,1,1
P07205,1,1
P07255,1,1
P07260,1,1
P07273,1,1
P07285,1,1
P07342,1,1
P07560,1,1
P07806,1,1
P07813,1,1
P08018,1,1
P08244,1,1
P08312,1,1
P08395,1,1
P08679,1,1
P08839,1,1
P08997,1,1
P09053,1,1
P09104,1,1
P09110,1,1
P09147,1,1
P09158,1,1
P09394,1,1
P09436,1,1
P09497,1,1
P09551,1,1
P09601,1,1
P09831,1,1
P09884,1,1
P0A6A8,1,1
P0A6C1,1,1
P0A6D3,1,1
P0A6E6,1,1
P0A6F5,1,1
P0A6G3,1,1
P0A6H1,1,1
P0A6H5,1,1
P0A6I0,1,1
P0A6J8,1,1
P0A6K1,1,1
P0A6K6,1,1
P0A6L2,1,1
P0A6N4,1,1
P0A6N8,1,1
P0A6P7,1,1
P0A6R3,1,1
P0A6S3,1,1
P0A6U3,1,1
P0A6V8,1,1
P0A6X7,1,1
P0A6Y1,1,1
P0A6Y5,1,1
P0A6Z3,1,1
P0A715,1,1
P0A717,1,1
P0A746,1,1
P0A749,1,1
P0A7A7,1,1
P0A7B5,1,1
P0A7C2,1,1
P0A7D1,1,1
P0A7D7,1,1
P0A7F6,1,1
P0A7I7,1,1
P0A7J0,1,1
P0A7J3,1,1
P0A7J7,1,1
P0A7K2,1,1
P0A7L8,1,1
P0A7M9,1,1
P0A7N4,1,1
P0A7P5,1,1
P0A7S3,1,1
P0A7T3,1,1
P0A7U3,1,1
P0A7V8,1,1
P0A7X6,1,1
P0A7Z4,1,1
P0A800,1,1
P0A805,1,1
P0A830,1,1
P0A832,1,1
P0A850,1,1
P0A855,1,1
P0A858,1,1
P0A862,1,1
P0A867,1,1
P0A879,1,1
P0A881,1,1
P0A884,1,1
P0A894,1,1
P0A8A0,1,1
P0A8A8,1,1
P0A8D0,1,1
P0A8E7,1,1
P0A8G6,1,1
P0A8I3,1,1
P0A8J4,1,1
P0A8J8,1,1
P0A8N3,1,1
P0A8V6,1,1
P0A8W0,1,1
P0A8X2,1,1
P0A910,1,1
P0A927,1,1
P0A951,1,1
P0A998,1,1
P0A9A6,1,1
P0A9C3,1,1
P0A9C5,1,1
P0A9D2,1,1
P0A9G6,1,1
P0A9G8,1,1
P0A9H3,1,1
P0A9H7,1,1
P0A9H9,1,1
P0A9K3,1,1
P0A9L5,1,1
P0A9L8,1,1
P0A9M0,1,1
P0A9M5,1,1
P0A9P0,1,1
P0A9P6,1,1
P0A9V1,1,1
P0A9W3,1,1
P0A9Z1,1,1
P0AA25,1,1
P0AA39,1,1
P0AAB4,1,1
P0AAC8,1,1
P0AAH0,1,1
P0AAI5,1,1
P0AAP3,1,1
P0AAR3,1,1
P0AAS0,1,1
P0AB61,1,1
P0AB91,1,1
P0ABA4,1,1
P0ABB0,1,1
P0ABB4,1,1
P0ABB8,1,1
P0ABC3,1,1
P0ABD3,1,1
P0ABD8,1,1
P0ABF1,1,1
P0ABI8,1,1
P0ABW9,1,1
P0AC02,1,1
P0AC16,1,1
P0AC38,1,1
P0AC41,1,1
P0AC81,1,1
P0ACB2,1,1
P0ACE0,1,1
P0ACE7,1,1
P0ACF8,1,1
P0ACI0,1,1
P0ACJ0,1,1
P0ACL2,1,1
P0ACN4,1,1
P0ACQ4,1,1
P0ACX3,1,1
P0AD12,1,1
P0AD59,1,1
P0AD61,1,1
P0ADA3,1,1
P0ADC6,1,1
P0ADN6,1,1
P0ADP0,1,1
P0ADP9,1,1
P0ADR6,1,1
P0ADS6,1,1
P0ADT5,1,1
P0ADV9,1,1
P0ADW3,1,1
P0ADX1,1,1
P0ADX7,1,1
P0ADY7,1,1
P0AE06,1,1
P0AE22,1,1
P0AE67,1,1
P0AE78,1,1
P0AEB2,1,1
P0AEC3,1,1
P0AED5,1,1
P0AEE1,1,1
P0AEE3,1,1
P0AEI1,1,1
P0AEK4,1,1
P0AEN1,1,1
P0AET8,1,1
P0AEW4,1,1
P0AEW6,1,1
P0AEW9,1,1
P0AF03,1,1
P0AF08,1,1
P0AF18,1,1
P0AF20,1,1
P0AF24,1,1
P0AF50,1,1
P0AF54,1,1
P0AF93,1,1
P0AFF2,1,1
P0AFG0,1,1
P0AFG3,1,1
P0AFG6,1,1
P0AFI7,1,1
P0AFJ1,1,1
P0AFJ7,1,1
P0AFL6,1,1
P0AFX0,1,1
P0AFX4,1,1
P0AFX7,1,1
P0AFX9,1,1
P0AFZ1,1,1
P0AFZ3,1,1
P0AG00,1,1
P0AG14,1,1
P0AG27,1,1
P0AG30,1,1
P0AG44,1,1
P0AG51,1,1
P0AG63,1,1
P0AG80,1,1
P0AG82,1,1
P0AG93,1,1
P0AGA2,1,1
P0AGD3,1,1
P0AGE9,1,1
P0AGG2,1,1
P0AGG8,1,1
P0AGJ2,1,1
P0AGK8,1,1
P0AGL7,1,1
P0C018,1,1
P0C037,1,1
P0C079,1,1
P0C0R7,1,1
P0C0S1,1,1
P0C0S5;Q71UI9,1,1
P0C0V0,1,1
P0C2H8;P0C2H9,1,1
P0C2I9,1,1
P0C5N3,1,1
P0CT04,1,1
P0CX25;P0CX26,1,1
P0CX33;P0CX34,1,1
P0CX37;P0CX38,1,1
P0DTT0,1,1
P10026,1,1
P10346,1,1
P10384,1,1
P10408,1,1
P10614,1,1
P10662,1,1
P10963,1,1
P11075,1,1
P11076,1,1
P11154,1,1
P11279,1,1
P11491,1,1
P11557,1,1
P12385,1,1
P12694,1,1
P13009,1,1
P13029,1,1
P13298,1,1
P13482,1,1
P13646,1,1
P13667,1,1
P13717,1,1
P13797,1,1
P13987,1,1
P14065,1,1
P14635,1,1
P14843,1,1
P14900,1,1
P15019,1,1
P15070,1,1
P15274,1,1
P15288,1,1
P15924,1,1
P15977,1,1
P16095,1,1
P16456,1,1
P16528,1,1
P16659,1,1
P16703,1,1
P16930,1,1
P16965,1,1
P16989,1,1
P17169,1,1
P17252,1,1
P17275,1,1
P17302,1,1
P17813,1,1
P17931,1,1
P17952,1,1
P17967,1,1
P17993,1,1
P18031,1,1
P18085,1,1
P18133,1,1
P18239,1,1
P18899,1,1
P19097,1,1
P19105,1,1
P19174,1,1
P19388,1,1
P19623,1,1
P19926,1,1
P20049,1,1
P20083,1,1
P20107,1,1
P20433,1,1
P20435,1,1
P20448,1,1
P20585,1,1
P21127;Q9UQ88,1,1
P21151,1,1
P21165,1,1
P21170,1,1
P21304,1,1
P21373,1,1
P21513,1,1
P21576,1,1
P21645,1,1
P21801,1,1
P21889,1,1
P21954,1,1
P22087,1,1
P22102,1,1
P22106,1,1
P22135,1,0
P22217,1,1
P22234,1,1
P22255,1,1
P22259,1,1
P22333,1,1
P22392,1,1
P22523,1,1
P22524,1,1
P22634,1,1
P22939,1,1
P23180,1,1
P23254,1,1
P23291,1,1
P23292,1,1
P23524,1,1
P23594,1,1
P23634,1,1
P23641,1,1
P23827,1,1
P23833,1,1
P23839,1,1
P23857,1,1
P23865,1,1
P23869,1,1
P23894,1,1
P24031,1,1
P24202,1,1
P24205,1,1
P24232,1,1
P24279,1,1
P24521,1,1
P24928,1,1
P25087,1,1
P25339,1,1
P25359,1,1
P25375,1,1
P25382,1,1
P25385,1,1
P25445,1,1
P25553,1,1
P25555,1,1
P25580,1,1
P25582,1,1
P25588,1,1
P25619,1,1
P25635,1,1
P25644,1,1
P25654,1,1
P25719,1,1
P25738,1,1
P25808,1,1
P26358,1,1
P26583,1,1
P26608,1,1
P26754,1,1
P26755,1,1
P26784,1,1
P26786,1,1
P27105,1,1
P27248,1,1
P27278,1,1
P27302,1,1
P27303,1,1
P27550,1,1
P27707,1,1
P27816,1,1
P27828,1,1
P27838,1,1
P27848,1,1
P28240,1,1
P28272,1,1
P28273,1,1
P28274,1,1
P28321,1,1
P28707,1,1
P28789,1,1
P28834,1,1
P29055,1,1
P29131,1,1
P29453,1,1
P29952,1,1
P30011,1,1
P30040,1,1
P30048,1,1
P30085,1,1
P30086,1,1
P30178,1,1
P30624,1,1
P30771,1,1
P30859,1,1
P30863,1,1
P30958,1,1
P31224,1,1
P31539,1,1
P31680,1,1
P31808,1,1
P31827,1,1
P32157,1,1
P32191,1,1
P32264,1,1
P32319,1,1
P32331,1,1
P32386,1,1
P32449,1,1
P32467,1,1
P32468,1,1
P32477,1,1
P32481,1,1
P32590,1,1
P32610,1,1
P32623,1,1
P32628,1,1
P32684,1,1
P32695,1,1
P32719,1,1
P32769,1,1
P32783,1,1
P32860,1,1
P32867,1,1
P33240,1,1
P33297,1,1
P33299,1,1
P33307,1,1
P33330,1,1
P33417,1,1
P33418,1,0
P33602,1,1
P33607,1,1
P33643,1,1
P33754,1,1
P33767,1,1
P33920,1,1
P34077,1,1
P34253,1,1
P35249,1,1
P35340,1,1
P35611,1,1
P35691,1,1
P35723,1,1
P35728,1,1
P35844,1,1
P36008,1,1
P36015,1,1
P36046,1,1
P36060,1,1
P36095,1,1
P36100,1,1
P36108,1,1
P36123,1,1
P36147,1,1
P36534,1,1
P36639,1,1
P37051,1,1
P37291,1,1
P37349,1,1
P37440,1,1
P37613,1,1
P37666,1,1
P37747,1,1
P37773,1,1
P37902,1,1
P38013,1,1
P38074,1,1
P38075,1,1
P38088,1,1
P38137,1,1
P38143,1,1
P38145,1,1
P38205,1,1
P38230,1,1
P38237,1,1
P38295,1,1
P38353,1,1
P38427,1,1
P38439,1,1
P38521,1,1
P38630,1,1
P38631,1,1
P38688,1,1
P38697,1,1
P38698,1,1
P38701,1,1
P38720,1,1
P38737,1,1
P38747,1,1
P38758,1,1
P38765,1,1
P38789,1,1
P38792,1,1
P38795,1,1
P38817,1,1
P38840,1,1
P38879,1,1
P38890,1,1
P38986,1,1
P39003,1,1
P39008,1,1
P39015,1,1
P39079,1,1
P39105,1,1
P39177,1,1
P39180,1,1
P39199,1,1
P39325,1,1
P39337,1,1
P39371,1,1
P39401,1,1
P39522,1,1
P39676,1,1
P39714,1,1
P39726,1,1
P39742,1,1
P39743,1,1
P39744,1,1
P39838,1,1
P39925,1,1
P39931,1,1
P39940,1,1
P39954,1,1
P39976,1,1
P39984,1,1
P39985,1,1
P40022,1,1
P40037,1,1
P40053,1,1
P40064,1,1
P40079,1,1
P40087,1,1
P40091,1,1
P40096,1,1
P40106,1,1
P40120,1,1
P40121,1,1
P40150,1,1
P40154,1,1
P40159,1,1
P40165,1,1
P40185,1,1
P40210,1,1
P40215,1,1
P40261,1,1
P40312,1,1
P40317,1,1
P40343,1,1
P40347,1,1
P40363,1,1
P40364,1,1
P40482,1,1
P40485,1,1
P40487,1,1
P40510,1,1
P40513,1,1
P40515,1,1
P40540,1,1
P40564,1,1
P40855,1,1
P40937,1,1
P41052,1,1
P41236,1,1
P41277,1,1
P41567,1,1
P41811,1,1
P41818,1,1
P41939,1,1
P42126,1,1
P42167,1,1
P42330,1,1
P42599,1,1
P42632,1,1
P42641,1,1
P42839,1,1
P42945,1,1
P42949,1,1
P43321,1,1
P43567,1,1
P43587,1,1
P43590,1,1
P43603,1,1
P43609,1,1
P43612,1,1
P43671,1,1
P43897,1,1
P45395,1,1
P45578,1,1
P45748,1,1
P45799,1,1
P45978,1,1
P46063,1,1
P46130,1,1
P46367,1,1
P46672,1,1
P46676,1,1
P46736,1,1
P46783,1,1
P46837,1,1
P46853,1,1
P46959,1,1
P46984,1,1
P46988,1,1
P47057,1,1
P47068,1,1
P47096,1,1
P47116,1,1
P47127,1,1
P47165,1,1
P47166,1,1
P47818,1,1
P48362,1,1
P48415,1,1
P48426,1,1
P48439,1,1
P48589,1,1
P48960,1,1
P49095,1,1
P49321,1,1
P49406,1,1
P49454,1,1
P49573,1,1
P50085,1,1
P50086,1,1
P50087,1,1
P50395,1,1
P50454,1,1
P50945,1,1
P51024,1,1
P51149,1,1
P51159,1,1
P51601,1,1
P51610,1,1
P51649,1,1
P51659,1,1
P51784,1,1
P51991,1,1
P52061,1,1
P52074,1,1
P52298,1,1
P52627,1,1
P52888,1,1
P53011,1,1
P53075,1,1
P53090,1,1
P53091,1,1
P53131,1,1
P53145,1,1
P53163,1,1
P53228,1,1
P53235,1,1
P53252,1,1
P53254,1,1
P53312,1,1
P53337,1,1
P53582,1,1
P53633,1,1
P53739,1,1
P53858,1,1
P53868,1,1
P53877,1,1
P53883,1,1
P53894,1,1
P53903,1,1
P53946,1,1
P53950,1,1
P53978,1,1
P54105,1,1
P54115,1,1
P54252,1,1
P54619,1,1
P54783,1,1
P54839,1,1
P54861,1,1
P54964,1,1
P55072,1,1
P55735,1,1
P56385,1,1
P57081,1,1
P60293,1,1
P60438,1,1
P60723,1,1
P60785,1,1
P60906,1,1
P61020,1,1
P61073,1,1
P61077;P62837,1,1
P61086,1,1
P61160,1,1
P61353,1,1
P61714,1,1
P61887,1,1
P61916,1,1
P62195,1,1
P62241,1,1
P62256,1,1
P62269,1,1
P62273,1,1
P62306,1,1
P62633,1,1
P62768,1,1
P62820,1,1
P62942,1,1
P63020,1,1
P63096,1,1
P63220,1,1
P63241,1,1
P63284,1,1
P63386,1,1
P63417,1,1
P64506,1,1
P64534,1,1
P64559,1,1
P64581,1,1
P64596,1,1
P65556,1,1
P66817,1,1
P66948,1,1
P67910,1,1
P68366,1,1
P68679,1,1
P68919,1,1
P69222,1,1
P69228,1,1
P69776,1,1
P69924,1,1
P75736,1,1
P75767,1,1
P75849,1,1
P75874,1,1
P75937,1,1
P76014,1,1
P76027,1,1
P76034,1,1
P76113,1,1
P76206,1,1
P76231,1,1
P76270,1,1
P76290,1,1
P76291,1,1
P76308,1,1
P76346,1,1
P76403,1,1
P76569,1,1
P76576,1,1
P77173,1,1
P77318,1,1
P77695,1,1
P77735,1,1
P77737,1,1
P78318,1,1
P80235,1,1
P82912,1,1
P84077,1,1
P89105,1,1
P89886,1,1
P98175,1,1
P99999,1,1
Q00362,1,1
Q00653,1,1
Q00688,1,1
Q00764,1,1
Q00772,1,1
Q01082,1,1
Q01477,1,1
Q01519,1,1
Q01581,1,1
Q01970,1,1
Q02046,1,1
Q02204,1,1
Q02206,1,1
Q02256,1,1
Q02354,1,1
Q02413,1,1
Q02455,1,1
Q02486,1,1
Q02753,1,1
Q02792,1,1
Q02809,1,1
Q02821,1,1
Q02878,1,1
Q02884,1,1
Q02908,1,1
Q02931,1,1
Q02933,1,1
Q02939,1,1
Q03322,1,1
Q03558,1,1
Q03655,1,1
Q03701,1,1
Q03707,1,1
Q03713,1,1
Q03761,1,1
Q03769,1,1
Q03771,1,1
Q03862,1,1
Q04067,1,1
Q04225,1,1
Q04401,1,1
Q04409,1,1
Q04410,1,1
Q04438,1,1
Q04439,1,1
Q04458,1,1
Q04493,1,1
Q04599,1,1
Q04603,1,1
Q04632,1,1
Q04721,1,1
Q04781,1,1
Q04869,1,1
Q05029,1,1
Q05050,1,1
Q05506,1,1
Q05584,1,1
Q05682,1,1
Q05775,1,1
Q05788,1,1
Q05812,1,1
Q05911,1,1
Q05926,1,1
Q05946,1,1
Q05948,1,1
Q06053,1,1
Q06205,1,1
Q06214,1,1
Q06287,1,1
Q06338,1,1
Q06506,1,1
Q06624,1,1
Q06839,1,1
Q07451,1,1
Q07505,1,1
Q07551,1,1
Q07623,1,1
Q07807,1,1
Q07824,1,1
Q07844,1,1
Q07864,1,1
Q07938,1,1
Q07954,1,1
Q07960,1,1
Q08096,1,1
Q08287,1,1
Q08380,1,1
Q08438,1,1
Q08554,1,1
Q08645,1,1
Q08647,1,1
Q08686,1,1
Q08962,1,1
Q08965,1,1
Q08972,1,1
Q08AD1,1,1
Q12009,1,1
Q12025,1,1
Q12029,1,1
Q12040,1,1
Q12044,1,1
Q12072,1,1
Q12074,1,1
Q12080,1,1
Q12122,1,1
Q12125,1,1
Q12149,1,1
Q12159,1,1
Q12163,1,1
Q12189,1,1
Q12230,1,1
Q12265,1,1
Q12277,1,1
Q12287,1,1
Q12314,1,1
Q12341,1,1
Q12354,1,1
Q12355,1,1
Q12373,1,0
Q12387,1,1
Q12427,1,1
Q12434,1,1
Q12458,1,1
Q12497,1,1
Q12500,1,1
Q12514,1,1
Q12522,1,1
Q12753,1,1
Q12906,1,1
Q12972,1,1
Q13017,1,1
Q13123,1,1
Q13217,1,1
Q13257,1,1
Q13404,1,1
Q13561,1,1
Q13619,1,1
Q13636,1,1
Q13685,1,1
Q14254,1,1
Q14498,1,1
Q14738,1,1
Q14764,1,1
Q14807,1,1
Q15054,1,1
Q15070,1,1
Q15084,1,1
Q15233,1,1
Q15269,1,1
Q15291,1,1
Q15326,1,1
Q15404,1,1
Q15528,1,1
Q15645,1,1
Q15648,1,1
Q15650,1,1
Q15717,1,1
Q15758,1,1
Q15813,1,1
Q15833,1,1
Q16537,1,1
Q16539,1,1
Q16644,1,1
Q16698,1,1
Q16740,1,1
Q16773,1,1
Q16822,1,1
Q16851,1,1
Q1KMD3,1,1
Q27J81,1,1
Q2NKX8,1,1
Q2V2P7,1,1
Q3E756,1,1
Q3E7Z5,1,1
Q3ZAQ7,1,1
Q3ZCW2,1,1
Q46798,1,1
Q46856,1,1
Q46863,1,1
Q46919,1,1
Q46920,1,1
Q46948,1,1
Q53H82,1,1
Q57261,1,1
Q5D862,1,1
Q5HYK3,1,1
Q5JRA6,1,1
Q5JVF3,1,1
Q5T0F9,1,1
Q5T1J5;Q9Y6H1,1,1
Q5VT52,1,1
Q5VT79,1,1
Q5VZE5,1,1
Q5XPI4,1,1
Q5ZPR3,1,1
Q6DD87,1,1
Q6EMK4,1,1
Q6IA86,1,1
Q6NZI2,1,1
Q6P1K2,1,1
Q6P1X6,1,1
Q6RFH5,1,1
Q6UB35,1,1
Q6UWE0,1,1
Q6YHK3,1,1
Q71U36,1,1
Q71UM5,1,1
Q7L5N7,1,1
Q7L9L4;Q9H8S9,1,1
Q7Z4H8,1,1
Q7Z6E9,1,1
Q7Z6I8,1,1
Q7Z739,1,1
Q86TC9,1,1
Q86TI2,1,1
Q86VS8,1,1
Q86VW0,1,1
Q86W56,1,1
Q86Y79,1,1
Q8IU85,1,1
Q8IWA4,1,1
Q8IX03,1,1
Q8IX18,1,1
Q8IXW5,1,1
Q8IY17,1,1
Q8IYI6,1,1
Q8IZ21,1,1
Q8N108,1,1
Q8N4J0,1,1
Q8N4V1,1,1
Q8N5M1,1,1
Q8N5V2,1,1
Q8N766,1,1
Q8N8A6,1,1
Q8N954,1,1
Q8NC44,1,1
Q8NCH0,1,1
Q8NCW5,1,1
Q8NFH3,1,1
Q8NFH5,1,1
Q8NFJ5,1,1
Q8NHP8,1,1
Q8TDP1,1,1
Q8WUY3,1,1
Q8WVX9,1,1
Q8WWM7,1,1
Q8WXD5,1,1
Q8WY22,1,1
Q8WYA6,1,1
Q8WZA0,1,1
Q92331,1,1
Q92542,1,1
Q92597,1,1
Q92665,1,1
Q92820,1,1
Q92879,1,1
Q92889,1,1
Q93050,1,1
Q93074,1,1
Q969P6,1,1
Q969S3,1,1
Q969Z0,1,1
Q96BZ8,1,1
Q96C36,1,1
Q96C86,1,1
Q96EC8,1,1
Q96EL3,1,1
Q96G97,1,1
Q96GD4,1,1
Q96H20,1,1
Q96I15,1,1
Q96I99,1,1
Q96M27,1,1
Q96N67,1,1
Q96P47,1,1
Q96PU4,1,1
Q96RS6,1,1
Q96SU4,1,1
Q96TC7,1,1
Q99207,1,1
Q99257,1,1
Q99287,1,1
Q99383,1,1
Q99519,1,1
Q99536,1,1
Q99543,1,1
Q99567,1,1
Q99598,1,1
Q99798,1,1
Q99816,1,1
Q99873,1,1
Q99961,1,1
Q99986,1,1
Q9BQ15,1,1
Q9BQ61,1,1
Q9BQ67,1,1
Q9BQP7,1,1
Q9BRU9,1,1
Q9BTE6,1,1
Q9BUL5,1,1
Q9BVL2,1,1
Q9BVV7,1,1
Q9BW27,1,1
Q9BXB5,1,1
Q9BXS6,1,1
Q9BXW7,1,1
Q9BY42,1,1
Q9BYC8,1,1
Q9BYT8,1,1
Q9BZE4,1,1
Q9BZL4,1,1
Q9GZM5,1,1
Q9GZT9,1,1
Q9H098,1,1
Q9H0G5,1,1
Q9H0R4,1,1
Q9H0U3,1,1
Q9H0W9,1,1
Q9H1A4,1,1
Q9H201,1,1
Q9H2W6,1,1
Q9H3F6,1,1
Q9H410,1,1
Q9H4G0,1,1
Q9H4L7,1,1
Q9H553,1,1
Q9H5N1,1,1
Q9H900,1,1
Q9H9A6,1,1
Q9H9P8,1,1
Q9H9T3,1,1
Q9HC21,1,1
Q9HC35,1,1
Q9HWK6,1,1
Q9NPL8,1,1
Q9NQT5,1,1
Q9NRF9,1,1
Q9NRN9,1,1
Q9NRX5,1,1
Q9NRY4,1,1
Q9NUQ7,1,1
Q9NVA1,1,1
Q9NVS2,1,1
Q9NVX2,1,1
Q9NWT1,1,1
Q9NWU5,1,1
Q9NX20,1,1
Q9NX55,1,1
Q9NY26,1,1
Q9NYL9,1,1
Q9NZ43,1,1
Q9NZC9,1,1
Q9NZJ7,1,1
Q9NZL4,1,1
Q9P000,1,1
Q9P0J0,1,1
Q9UBB6,1,1
Q9UBG0,1,1
Q9UBU8,1,1
Q9UDY2,1,1
Q9UFN0,1,1
Q9UHB6,1,1
Q9UJ83,1,1
Q9UJA5,1,1
Q9UJS0,1,1
Q9UJX3,1,1
Q9UJX5,1,1
Q9UKS6,1,1
Q9UKX7,1,1
Q9UL42,1,1
Q9ULW0,1,1
Q9ULW3,1,1
Q9UM00,1,1
Q9UMR2,1,1
Q9UNE7,1,1
Q9UPT8,1,1
Q9Y232,1,1
Q9Y281,1,1
Q9Y2K7,1,1
Q9Y2W1,1,1
Q9Y2X7,1,1
Q9Y3B3,1,1
Q9Y3C0,1,1
Q9Y3E5,1,1
Q9Y3Z3,1,1
Q9Y4E1,1,1
Q9Y4R8,1,1
Q9Y520,1,1
Q9Y5J1,1,1
Q9Y5J7,1,1
Q9Y5K6,1,1
Q9Y5P6,1,1
Q9Y5S2,1,1
Q9Y657,1,1
Q9Y6K9,1,1
Q9Y6W3,1,1
O95999,0,1
P05719,0,1
P0A6B4,0,1
P0A742,0,1
P0A7B1,0,1
P0AC75,0,1
P0ACI6,0,1
P0ACN7,0,1
P0AD68,0,1
P0AG71,0,1
P0AGG0,0,1
P0C0L9,0,1
P0CK95,0,1
P27240,0,1
P28249,0,1
P28861,0,1
P52613,0,1
P60757,0,1
P67826,0,1
P75780,0,1
P75959,0,1
