PG.ProteinGroups,B_manual/A_manual|signal_log2_ratio,B_manual/A_manual|raw_p_value,B_manual/A_manual|adjusted_p_value
P0AEE3,2.157118742968894,3.481325011989176e-6,7.267265962527404e-6
P0AEI1,1.955422327533832,1.5131524820969979e-49,2.2742681805917878e-48
P0AEK4,1.9824874409051114,7.274630733721581e-47,1.0413114278841464e-45
P0AEN1,1.703528240400951,3.9118805788274326e-30,2.954551010039011e-29
P0AET8,2.2674197653866486,2.1236749228205115e-10,5.910895201850424e-10
P0AEW4,1.6003232595791084,2.2096558250825674e-4,4.055082668008667e-4
P0AEW6,1.725122173359944,6.813326731197764e-12,2.0118723137505384e-11
P0AEW9,1.7680334224233052,2.004681071387494e-4,3.7015179979059013e-4
P0AF03,1.8371706756650654,1.112106928503101e-20,5.223427229813003e-20
P0AF08,2.2320193612237196,8.222297072694398e-24,4.5102600365911246e-23
P0AF18,3.6090615251759885,1.8765332796701938e-10,5.242434050825839e-10
P0AF20,2.869941301534829,2.519167979966106e-10,6.960127709354884e-10
P0AF24,1.8460050931290488,3.4127001206530735e-17,1.3751443113516271e-16
P0AF50,3.176750458680163,8.319804305288432e-8,1.9538540423200802e-7
P0AF54,1.8389280411216178,3.273331732649089e-6,6.842583580210822e-6
P0AF93,1.9525880721238664,3.0873700782781217e-18,1.3145374582583619e-17
P0AFF2,1.8371429954236043,4.876962502274002e-8,1.1635039112567975e-7
P0AFG0,1.8122543006904457,5.754747087268215e-35,5.274015165953736e-34
P0AFG3,1.915553186707929,4.196973703129298e-119,1.051341912633889e-116
P0AFG6,2.053481903007627,1.2642968440536803e-58,2.567889400827948e-57
P0AFI7,1.7907978621170304,8.241836403402878e-13,2.5593967178335797e-12
P0AFJ1,1.6621564977277135,7.615141338901958e-9,1.9301108654923512e-8
P0AFJ7,2.5365239085787206,0.03950894815956331,0.06198533307288481
P0AFL6,1.5531569118408837,2.1082217131953118e-8,5.169098262532714e-8
P0AFX0,2.226815375030351,1.0322146473163603e-14,3.6503967409799755e-14
P0AFX4,1.5203813795040797,1.0244988869305429e-10,2.89440193055753e-10
P0AFX7,1.9766661427714995,6.707487713946905e-14,2.2705752328968915e-13
P0AFX9,3.9028974445097506,8.184940594038171e-5,1.5513197620226193e-4
P0AFZ1,1.327312449741099,1.0567654775197582e-5,2.1283379149913095e-5
P0AFZ3,1.5027587053366847,1.1156584064176936e-14,3.927013079264154e-14
P0AG00,1.5627469480434935,1.631493550260606e-15,6.024901243345678e-15
P0AG14,2.2474720965108133,1.8090347760846993e-9,4.795377898510234e-9
P0AG27,2.075516535727028,1.965507006471318e-23,1.0438717423061452e-22
P0AG30,1.9824134540588993,7.540062305807363e-93,4.5330854582513864e-91
P0AG44,1.9976639766066124,3.763249188905477e-28,2.5138504581888584e-27
P0AG51,1.9705479615246704,3.375009813015898e-16,1.2809696335764885e-15
P0AG63,2.0631291495637596,2.6109723063164687e-9,6.860649259429462e-9
P0AG71,1.3139058466663296,0.0033256871346185463,0.005622618406447328
P0AG80,1.931599675627073,8.285292844673488e-39,9.156467018782538e-38
P0AG82,2.1795283659396203,2.577308416322186e-15,9.44803548715182e-15
P0AG93,2.78455603279398,1.0224792916610958e-12,3.162111883470426e-12
P0AGA2,1.68416603244601,2.472992148940081e-10,6.845132964745749e-10
P0AGD3,2.005413344721146,2.753574743459259e-29,1.9802023155116107e-28
P0AGE9,2.0053789646795304,5.734766789106472e-53,1.0022505213984917e-51
P0AGG0,5.63962677134038,5.5172785022953716e-17,2.1995940554243882e-16
P0AGG2,1.740542983649199,2.3061741957878737e-4,4.2218998980136105e-4
P0AGG8,1.9555880642931176,8.385961539713503e-30,6.208916351817436e-29
P0AGJ2,1.3258416562000779,0.034532953272941876,0.05446277940108252
P0AGK8,1.6093160784937675,1.6109710170511192e-14,5.6309056712275166e-14
P0AGL7,1.494097553722494,3.7294804981610835e-6,7.763724638138655e-6
P0C018,3.720994530717738,1.7803369620938012e-5,3.534803770180956e-5
P0C037,1.9963647389394938,4.045878376947999e-12,1.2113456574806458e-11
P0C079,0.9636399702948365,5.57007542152337e-7,1.229342637085114e-6
P0C0L9,1.6427397671678574,2.706342665983665e-6,5.7049551570455105e-6
P0C0R7,2.4316877211621124,5.350226506055898e-8,1.272371904842091e-7
P0C0S1,1.7525477957948032,9.74059110933386e-15,3.469220008845685e-14
P0C0S5;Q71UI9,0.25978300310186914,0.31245207903770017,0.4280906789367943
P0C0V0,1.9028885491750724,4.4158376923030576e-63,1.0210775463894609e-61
P0C2H8;P0C2H9,-1.1030792994492757,1.4906976582945415e-20,6.958132237318932e-20
P0C2I9,-1.0989552049589766,1.604865133136222e-70,5.243722380660308e-69
P0C5N3,-1.0686440467424552,2.40700184737426e-8,5.853921968614099e-8
P0CK95,4.157441378874672,0.0014533671560223026,0.0025108170523005986
P0CT04,-1.0651584868922448,9.205809903971878e-11,2.6106287331452325e-10
P0CX25;P0CX26,-0.9752240493146804,1.2946150718426697e-9,3.474654380320594e-9
P0CX33;P0CX34,-1.0684245339728318,8.201533281389871e-14,2.763879937652237e-13
P0CX37;P0CX38,-1.0648744522604783,1.1881473473507695e-37,1.2575953965269061e-36
P0DTT0,1.9518687302517608,6.961949502526754e-64,1.6609222384599543e-62
P10026,1.7444169305627721,7.834479682512077e-18,3.270895267448792e-17
P10346,1.976313897605464,1.0382314106249358e-20,4.891729812442879e-20
P10384,1.674176663021229,5.909416422964581e-20,2.7078819767426113e-19
P10408,1.8348694261058611,1.3037478024304814e-93,8.90696794115006e-92
P10614,-1.2372384435566404,9.988694233420229e-6,2.0178773431223928e-5
P10662,-0.8209644286730028,1.5655177098403034e-12,4.763103477510073e-12
P10963,-1.0646376305629204,2.3767775242748855e-41,2.857837295188122e-40
P11075,-1.0829500015916103,3.5673471706629243e-19,1.5910156669158385e-18
P11076,-0.9880313226237508,2.1590764512484966e-34,1.9316023251348155e-33
P11154,-1.093853179906946,3.245481619596359e-14,1.1187979069388365e-13
P11279,-0.006832274508159921,0.9994124115773909,1
P11491,-0.8845550922831716,4.078615087937481e-9,1.053291834565298e-8
P11557,2.0743721000290356,1.5211868533562829e-27,9.770700173480741e-27
P12385,-1.0024080226227599,1.1180230511860036e-32,9.283915170898142e-32
P12694,0.05011067755010812,0.9098200308097949,1
P13009,1.6547322088002323,3.047577287488146e-17,1.2313195330899686e-16
P13029,1.9300375975339394,1.3125655206161328e-79,4.93196494371512e-78
P13298,-1.0537268667667008,2.5003924569633776e-28,1.7004931505954555e-27
P13482,1.1494365254985837,9.852406174579554e-11,2.788731917211501e-10
P13646,-0.3271369635002371,0.9999961859630692,1
P13667,-0.018442094247849036,0.999999999563806,1
P13717,-0.33535142191429496,0.02527764584886404,0.04028876109315234
P13797,-0.012227428390633031,0.9999963919153794,1
P13987,0.03783093073142189,0.9542735536507119,1
P14065,-1.0634478862973482,4.132795605420257e-6,8.544142771590984e-6
P14635,0.03031335219023451,0.9557047726684087,1
P14843,-1.0539301383211046,3.8394891421474e-21,1.837819165811319e-20
P14900,2.225540653434952,6.7076814185852244e-15,2.4118768354386586e-14
P15019,-1.0680959487526107,3.0828134285106064e-50,4.7767717351045785e-49
P15070,1.9758511013827194,5.612820494622902e-12,1.66391897503318e-11
P15274,-0.97552061001092,5.84291158074267e-26,3.5410871394581586e-25
P15288,1.8459453234973229,6.89227544009597e-66,1.8173842081516216e-64
P15924,0.07508189598587903,0.9378180002230749,1
P15977,1.8224178918095846,5.435201311627521e-44,6.982143223398431e-43
P16095,1.6053278550487433,1.3912710571951742e-14,4.8743132842991764e-14
P16456,1.6550472457636942,6.141239638467557e-17,2.435430917313124e-16
P16528,0.6223459576939016,0.588606645862251,0.7409344964245923
P16659,1.9728292019833136,1.0169708782580439e-103,1.1757747923244922e-101
P16703,4.785366143209508,0.0014102683139521986,0.0024391637236710634
P16930,0.009854654641955968,0.999968935784197,1
P16965,-0.8436968486962548,9.770875614875345e-5,1.831605855743262e-4
P16989,0.03544579264011711,0.4984879471881887,0.639818432642056
P17169,1.935692636703057,7.378783628244891e-80,2.9185031034873876e-78
P17252,0.01793950462470981,0.9804282711346106,1
P17275,-0.07178458027675041,0.3297568920438992,0.44852905768505025
P17302,-0.022939846923856325,0.939863299579931,1
P17813,0.025979985494239254,0.9567729119405353,1
P17931,-0.0330147246472721,0.5424579247531721,0.6891921055824326
P17952,1.7150573088867713,1.9147291954095836e-16,7.341423420154602e-16
P17967,-1.1151212259538053,2.6525801033586947e-25,1.5512949009136646e-24
P17993,1.742690928431065,9.021138921434765e-21,4.2772150785225395e-20
P18031,0.015118425974417508,0.9998451667231302,1
P18085,-0.007509279597673867,0.9755613191939462,1
P18133,1.439128140448676,7.53936709961253e-6,1.531306587934815e-5
P18239,-1.0298062846808052,6.542249124105088e-30,4.892040016681566e-29
P18899,-1.121436664745521,5.564720419062221e-37,5.651199182331431e-36
P19097,-1.0351655611597972,7.946912312809692e-199,1.1944209206152967e-195
P19105,-0.0294472407730347,0.8909272739316609,1
P19174,-0.022396411515462757,0.9793411498373537,1
P19388,0.21304862605073932,0.011870385437898328,0.019392597079523028
P19623,0.014968666970021072,0.9999952735777071,1
P19926,1.9562238300964936,4.526663341372677e-43,5.5767008213796173e-42
P20049,-0.9685815457228866,1.0680763921362502e-10,3.0118551920840224e-10
P20083,1.881582052554695,2.7665962011552952e-14,9.559066874336571e-14
P20107,-0.8976459718508191,2.0287872548603776e-6,4.294742597260772e-6
P20433,-1.4850585631262998,5.166516536449826e-7,1.1470124600124208e-6
P20435,-0.2217742157513779,3.487797134639072e-7,7.824118049794812e-7
P20448,-1.1769224395883926,2.9787129953341893e-24,1.6581502340693654e-23
P20585,-0.06441530423271394,0.7553238139942501,0.9125817463290657
P21127;Q9UQ88,-0.04743103391913426,0.6299433896321448,0.7863828194494299
P21151,1.8678755227217971,1.802367446407156e-17,7.421803484794398e-17
P21165,1.8296399377020873,2.197684166839478e-50,3.440749273708058e-49
P21170,1.8138435348947177,9.70049174632976e-47,1.3754565183710971e-45
P21304,-1.145172867708579,1.7123934890968613e-39,1.9797903185481404e-38
P21373,-1.5802782709104286,2.74095598348066e-16,1.0429510995370713e-15
P21513,2.0141216291039594,1.6272029680739625e-88,8.433400210397123e-87
P21576,-1.0613899303557963,7.760605188910379e-67,2.120761745260418e-65
P21645,2.126187723935447,3.1115287105432292e-18,1.321081257611998e-17
P21801,-1.0665887498005897,2.7262814694687057e-28,1.8457662381132723e-27
P21889,1.8919621191296168,1.77496984371659e-76,6.204138779316361e-75
P21954,-0.9822853950608821,7.766347812895454e-68,2.2447732236118975e-66
P22087,0.09485570119383083,0.05952960932626342,0.0912059152062935
P22102,0.019376689495662226,0.9999999999920817,1
P22106,2.1721353939162205,1.9380331034265906e-23,1.0329304093794913e-22
P22135,-1.787743087958987,1.1734000484959742e-6,2.5015890395595026e-6
P22217,-1.073720916259552,1.3843855656214515e-17,5.73204271385411e-17
P22234,0.028433177074433203,0.6640463237988146,0.8228043072296936
P22255,2.0904276941276048,4.450344595995375e-20,2.0455253601776904e-19
P22259,1.8932789471339835,2.4441642922409876e-92,1.4129149735531554e-90
P22333,1.9509574061520762,6.185400831343288e-29,4.344232453041571e-28
P22392,0.10908779950779812,0.6744158836493721,0.8335913430304328
P22523,1.8638762768175283,1.817282748105661e-65,4.477665525250506e-64
P22524,1.940737092563379,7.46870582469205e-17,2.930930771413094e-16
P22634,2.991808439769575,3.1378665636642105e-4,5.675347106121911e-4
P22939,1.9363320569277351,0.009836249224277085,0.016157248725779737
P23180,-1.036848180567552,4.7853513987890886e-27,2.9843913495352697e-26
P23254,-1.0576718207550855,1.0051183237467782e-79,3.8735713861318146e-78
P23291,-1.091564249328012,1.3618509921392393e-11,3.9593555667055894e-11
P23292,-1.087206403677185,1.0402180719298784e-17,4.318916469918805e-17
P23524,1.2425627827096795,4.858610796402428e-4,8.631787265948994e-4
P23594,-2.1642479471434246,1.943747724869792e-6,4.120525853990546e-6
P23634,0.021235643348941943,0.9722897956126382,1
P23641,-1.0340168763894502,2.0093950180314758e-37,2.1119725259449707e-36
P23827,1.7843924699834552,1.604503065034242e-25,9.53188974998603e-25
P23833,-1.0733205154727348,1.6383567856131667e-5,3.265849136308474e-5
P23839,2.0862710165751626,3.460145910486883e-32,2.8111347586279915e-31
P23857,2.0882640208585754,2.1172151463612706e-23,1.1204839313313345e-22
P23865,2.075430790179742,1.0250278274330435e-24,5.813648394837225e-24
P23869,1.8716416120394903,5.4518053142312636e-21,2.6012899642189172e-20
P23894,1.8918175439605374,1.0990690718763154e-18,4.816037361603796e-18
P24031,-1.197076457462946,3.2685791675779067e-6,6.842165026280771e-6
P24202,1.733910438715717,4.124709037091635e-9,1.061547548415878e-8
P24205,1.6003349239947648,3.6262681126104137e-6,7.559335607841126e-6
P24232,1.9144627189977135,1.3445264265209299e-18,5.840529534858259e-18
P24279,-1.096479315325903,4.673014452340905e-8,1.1166201465609508e-7
P24521,-1.2999640720223984,7.605543982828842e-15,2.7281939394252384e-14
P24928,0.07731609473025032,0.1161486700073306,0.1718222943120255
P25087,-0.8807907417425578,6.4196762549579175e-46,8.852085698350228e-45
P25339,-1.353547526429272,2.1765708148681868e-4,4.0041443509753795e-4
P25359,-1.6367674840854014,0.0011490797930304277,0.0020012363023461563
P25375,-1.0357436777051439,8.492952240367523e-39,9.317450523556488e-38
P25382,-1.2823004627668946,0.0028158721043619545,0.004782209912831658
P25385,-1.3834608199228855,7.181103506681777e-8,1.7050866620130666e-7
P25445,-0.3549709791228126,0.07289806113707085,0.11033815295973565
P25553,1.973886028104616,5.1329411116942985e-112,8.572011656529479e-110
P25555,-1.253881912970873,2.781435020462807e-11,8.008614627884288e-11
P25580,-1.0127567005963682,0.02935839571346161,0.046595215160858294
P25582,-1.2279468184053859,6.840635285612956e-7,1.4987572644717598e-6
P25588,-0.0099690958167085,0.9976138533142248,1
P25619,-1.4545262499800382,3.5946674002925253e-9,9.331235065008058e-9
P25635,-1.09720902873122,1.9493555484389074e-13,6.369307368051473e-13
P25644,-1.2255581210109132,1.6510878522122766e-7,3.811958589669818e-7
P25654,-1.031850992845219,2.5944235707450573e-4,4.720845795193488e-4
P25719,-1.0598127205305221,5.136092025194141e-26,3.1253223942780543e-25
P25738,1.96541894508664,2.4163959673016346e-13,7.86113233518259e-13
P25808,-0.06024169222637493,3.219239142602125e-4,5.815524556888214e-4
P26358,0.0017106378488740345,1,1
P26583,0.0033415536013405803,0.9953395536976348,1
P26608,1.3365437492937149,1.0452488553635553e-7,2.435672914126238e-7
P26754,-1.3590835058760606,6.019819875505516e-10,1.6390922595805782e-9
P26755,-0.9126586616099308,5.369229213022735e-7,1.190258334391323e-6
P26784,-1.059055439757317,2.1042669777513125e-18,9.036323621600636e-18
P26786,-1.1165604451589262,3.850511136719564e-12,1.155153341015869e-11
P27105,0.05791257884058312,0.39763415528045515,0.5288886153863045
P27240,1.3850242860449302,4.7172827138264816e-4,8.410528966644367e-4
P27248,1.9290157832280173,4.2998838501599787e-35,4.014115171919533e-34
P27278,2.730481340352391,2.0183371150760684e-11,5.845010951752083e-11
P27302,2.0243969361244982,7.176155210689634e-70,2.2470336003471916e-68
P27303,2.1035791302721694,7.910138967809e-16,2.9648226605029744e-15
P27550,1.905667386055839,8.001978809551902e-88,4.008991383585503e-86
P27707,-0.013278199330634222,0.9997597838995245,1
P27816,-1.343337178571316e-4,1,1
P27828,1.6689295768153136,3.2249823713307497e-15,1.17364370559567e-14
P27838,2.255151917967329,4.4618681826158664e-12,1.3305928330300888e-11
P27848,0.9225340762854234,1.9108782708798516e-8,4.708278755954782e-8
P28240,-1.1450381208130573,3.2218564424379286e-37,3.31674673492069e-36
P28249,0.6894043916783824,0.1013903444189437,0.15133037503641747
P28272,-1.0625776335357842,1.1999596924120726e-23,6.487551862213471e-23
P28273,-0.8270473299030748,5.472786899645765e-7,1.209646869142292e-6
P28274,-1.0578745500554532,1.163568725447655e-40,1.387971265355417e-39
P28321,-0.9846837497183665,6.227886209571722e-11,1.7829548519973904e-10
P28707,-1.0696929065427425,6.617374350935055e-17,2.6104760234791044e-16
P28789,-0.45035483807488297,5.645670341080638e-5,1.0782010829281065e-4
P28834,-0.9887987881713483,9.981261307231137e-36,9.616561374851537e-35
P28861,3.1053765734594734,0.015134059057909887,0.02451130470262776
P29055,-1.5437772426486802,2.7435469614235334e-5,5.348315282775059e-5
P29131,2.2531555383236714,1.6231611295839017e-10,4.5515133913518737e-10
P29453,-1.0147659391250787,7.935073965702968e-8,1.8693442273435048e-7
P29952,-1.0613836766790818,6.049344779392205e-37,6.102124297601668e-36
P30011,2.402885234082807,1.158361575260201e-4,2.1547245638812895e-4
P30040,0.012562528791896437,0.9941677024833726,1
P30048,-0.018669715827990194,0.9687308005489548,1
P30085,-0.007971743220252674,0.9999992324600673,1
P30086,0.02356242701650855,0.9371197243850274,1
P30178,2.243763576547347,4.668855492022192e-9,1.1995367187195478e-8
P30624,-1.0295869233428578,1.640023663551315e-44,2.1434396228848927e-43
P30771,-1.1005610104685655,3.8051908126040326e-7,8.52340058322483e-7
P30859,1.9020421248651724,1.4930925801444166e-36,1.4960787653047055e-35
P30863,1.656010366715757,4.0370769514147946e-9,1.0443591493935346e-8
P30958,1.708570474326583,5.359397346146373e-13,1.688715767559329e-12
P31224,1.9756657659134533,1.0187685030518671e-11,2.9964952252190924e-11
P31539,-1.0804583689753,9.181137920483101e-128,3.449812573621525e-125
P31680,1.625283658086164,0.004967975710390989,0.008305748045292166
P31808,1.227647420465368,4.4914370064626283e-13,1.430218182354519e-12
P31827,2.159961153515096,1.8926118751618585e-10,5.277542946879914e-10
P32157,1.5105940997959393,7.058158157054446e-9,1.794993521159532e-8
P32191,-0.9282005301418075,4.933998490415935e-39,5.534178903802351e-38
P32264,-1.1558136286894973,9.328904413106587e-17,3.6513914929425004e-16
P32319,-0.6892496036984395,5.068108212148053e-4,8.982743682616184e-4
P32331,-1.0992932962902957,3.341986523207361e-8,8.075571936303318e-8
P32386,-0.9859195789254256,7.4345877178715845e-28,4.8164591982590484e-27
P32449,-0.9841075948856304,2.9721029609057536e-21,1.4363571544184398e-20
P32467,-1.2544846084335444,0.0256261447554275,0.04080094869428764
P32468,-0.9832823900031674,3.190819902741377e-21,1.537116126224452e-20
P32477,-0.8775553254783922,0.0032123119674548305,0.00544318476559708
P32481,-1.03235646737987,6.917808752854967e-52,1.1815302904023882e-50
P32590,-1.1280867436474709,1.950902564632269e-25,1.1453931854071485e-24
P32610,-0.935632544659422,8.992321633363022e-4,0.0015752283700401657
P32623,-0.9374254469476564,3.841758157756482e-8,9.238660017772788e-8
P32628,-1.192979951540125,5.082034865189028e-35,4.714999013814265e-34
P32684,2.9065896040851986,8.002529455056771e-7,1.7306189598489678e-6
P32695,2.050035272590345,4.4199906551251825e-16,1.6733617014239672e-15
P32719,0.6700118561547386,0.020663009470400565,0.03307401835358046
P32769,-1.219104664282451,1.5696277187706298e-18,6.779167992276599e-18
P32783,-3.2359705427858865,3.151662105281548e-7,7.080639976439711e-7
P32860,-1.3258881652014076,2.1969921283280863e-24,1.2413831461944036e-23
P32867,-0.9830839300876801,1.0210967546883061e-13,3.410463160658942e-13
P33240,-0.03320970575925164,0.8392968983381506,0.9843164769777737
P33297,-0.9476487429051187,2.0428078653568063e-41,2.4760808238961933e-40
P33299,-1.1593882370319193,3.0321952680938576e-35,2.8662826968207973e-34
P33307,-1.175247308180945,1.241327981584877e-31,9.819557664853e-31
P33330,-1.1337290106341709,4.317675395102985e-40,5.069895405343583e-39
P33417,-1.3782789088617484,4.805263365193915e-6,9.893576490255417e-6
P33418,-0.3379811254827002,0.0017707567334562756,0.003027812708060048
P33602,1.9479242172426856,1.1356486977149785e-96,9.48266662592007e-95
P33607,1.7604225442040216,7.028301149885866e-7,1.535397765738148e-6
P33643,1.2390354631780294,0.004387453541767129,0.007376222229615207
P33754,-0.9074925382628654,2.0250936831535287e-7,4.632748562830675e-7
P33767,-1.1589925095857139,6.733008847902886e-20,3.0759003946498596e-19
P33920,1.717582100093947,1.9752478586764578e-20,9.19132362721584e-20
P34077,-1.028837384509321,1.6580894025026565e-8,4.112390052741737e-8
P34253,-0.6860204379556464,2.577083793830356e-7,5.83336888874552e-7
P35249,0.005855173059471505,0.9999983036908295,1
P35340,1.9124695748591722,4.639712024636205e-81,1.9370797702856157e-79
P35611,0.039473182033266385,0.9788861559532799,1
P35691,-1.0584082280684637,3.504419630442913e-22,1.7734487220726257e-21
P35723,-1.0288605351852549,3.955325681688437e-13,1.2648626594846216e-12
P35728,-1.6087811535932566,0.5224093643162706,0.6665375845223724
P35844,-1.1858497514434734,1.4288781638689316e-28,9.851393946307359e-28
P36008,-1.0259840953233632,1.6394063030410721e-49,2.4396313598720114e-48
P36015,-1.1399933965819513,1.802472050273488e-25,1.0665809021893908e-24
P36046,-1.2778877784118343,9.348559688161895e-7,2.0130208039122246e-6
P36060,-1.08978268917545,9.990743579763482e-29,6.951892407585422e-28
P36095,-1.3521501677317436,7.856679773542611e-9,1.9846369243083265e-8
P36100,-1.2859486855441133,2.1728648807825637e-11,6.280415222723449e-11
P36108,-1.0584539393631132,9.07215681283616e-5,1.708703219259743e-4
P36123,-0.6610395398626066,0.2589941394340773,0.36177341223923626
P36147,-0.48850049749416435,3.654598986691619e-4,6.594072361341541e-4
P36534,-0.21431129904582513,0.270226602291485,0.3757174683109176
P36639,-0.013552416664507523,0.8518884748716871,0.9925491300249191
P37051,1.6965654183422,4.7510619643259616e-24,2.6156945539860513e-23
P37291,-1.0465001386379584,3.641136754683028e-55,6.593528364203123e-54
P37349,2.138387166248339,7.402086134611381e-25,4.262580636138278e-24
P37440,2.0270882280959537,1.889624852610673e-35,1.8089848111298355e-34
P37613,1.6544272863225011,2.902132408037039e-6,6.083549524797307e-6
P37666,1.813039365180636,1.0247799619883027e-22,5.221167060570912e-22
P37747,1.949631750661966,2.3387513671334167e-40,2.7678293738594687e-39
P37773,1.840343729056981,3.8549824979495216e-23,1.9842598268555243e-22
P37902,2.008355814306877,6.376208191662989e-44,8.121560094974129e-43
P38013,-1.017811576450523,4.3279065900191124e-29,3.068322455093739e-28
P38074,-0.8740674606617013,7.679946450890344e-8,1.8149307414604068e-7
P38075,-1.1134156032440516,2.4069861230798152e-26,1.4826639930282634e-25
P38088,-1.1007495346000955,1.4040761481056363e-89,7.536880180724184e-88
P38137,-1.0174972803413977,1.5530109186151074e-21,7.653034133372152e-21
P38143,-1.3649005666265124,2.0519560730563303e-7,4.67995444279767e-7
P38145,-1.211564950488646,3.8832025636078025e-10,1.0650462505661547e-9
P38205,-1.1422789128251074,3.7077139449224366e-39,4.1899955332469344e-38
