PG.ProteinGroups,B_manual/A_manual|signal_log2_ratio,B_manual/A_manual|raw_p_value,B_manual/A_manual|adjusted_p_value
P38230,-0.9382598042949695,4.232181790604201e-4,7.581608142167002e-4
P38237,-1.0652304314659278,6.127408214355367e-14,2.0788926740803877e-13
P38295,-0.9573930559892342,1.5923465360103357e-22,8.085462309538968e-22
P38353,-0.8729448468905285,1.1739713586466184e-12,3.6009774531548317e-12
P38427,-0.9817125966470809,2.050642390709773e-21,9.97448386160773e-21
P38439,-1.4206792225206355,1.0178545138857966e-21,5.032353073586685e-21
P38521,1.7379740595063362,4.1164050860279785e-9,1.0612275890737653e-8
P38630,-1.0035690592455586,0.0019195274120217451,0.003274744268182387
P38631,-1.1301343208189318,7.367894587286867e-29,5.150672355670773e-28
P38688,-1.0410647801187873,0.0017559034477895447,0.0030058347175713957
P38697,-1.0375810942380785,1.0561193545406741e-4,1.9743126739734244e-4
P38698,-0.4735620274491,3.5854401032868425e-5,6.962424386615147e-5
P38701,-1.0862099809024066,9.929736425093281e-20,4.495299351480482e-19
P38720,-1.0620075600612697,1.1780113410898256e-80,4.7852730963729944e-79
P38737,-1.2625829125539438,9.369649586935891e-14,3.136432812731547e-13
P38747,-1.2219559717247988,2.7113749292790346e-7,6.118913691751334e-7
P38758,-1.1527291941207711,9.303623899171474e-14,3.1212827501015015e-13
P38765,-1.85593520205636,7.663385438663585e-7,1.6620589198140502e-6
P38789,-2.832401254618922,2.8861548674038393e-6,6.058506656016719e-6
P38792,-1.0922859458711276,7.372688704071178e-7,1.605963930756374e-6
P38795,-1.2054205196454757,3.546227901689149e-23,1.8379243228409623e-22
P38817,-1.082244657047418,1.5891127819318813e-17,6.561638767152796e-17
P38840,-1.0085131542524595,7.930012365550914e-51,1.2955226723285895e-49
P38879,-1.1821784619673366,2.0431613182070427e-29,1.4763805102236467e-28
P38890,-4.026874056837467,2.202374872119228e-4,4.04666189828264e-4
P38986,-1.13330291244963,7.840418909143997e-20,3.560166048472335e-19
P39003,-0.9126499941681043,8.3247086194824e-15,2.979056441686202e-14
P39008,-0.38427729193796384,0.1881097917941899,0.26773581161616233
P39015,-1.0593253715052326,9.462780909117171e-21,4.472503052328022e-20
P39079,-1.0880147019336572,1.4099232823318978e-29,1.0286964530800205e-28
P39105,-1.1176771639862233,1.7932049435032317e-27,1.1468880979086627e-26
P39177,1.7002028477069309,8.354450185301504e-7,1.8041291132914023e-6
P39180,1.9378061042213903,8.034540304075196e-129,4.0253046923416735e-126
P39199,1.7429989946870244,9.845318491506748e-17,3.843510050060946e-16
P39325,2.003522960498886,4.5813942748349274e-7,1.0201237918632439e-6
P39337,1.3769389201861058,1.417524517128719e-7,3.277752844991484e-7
P39371,2.1066507741955567,1.3681951335168025e-9,3.659069903337641e-9
P39401,1.9897466924708276,2.6097456826682084e-10,7.197151855138197e-10
P39522,-1.0106695267331927,1.6919565943585598e-74,5.779569912092989e-73
P39676,-1.0653505233220761,6.608024736598981e-61,1.4188373113011813e-59
P39714,-0.7028852037662405,1.1395075852542143e-4,2.122279926440005e-4
P39726,-1.1536187724847196,6.795842464342188e-22,3.3934057222280095e-21
P39742,-1.2043271679555858,9.169315553030505e-7,1.9772569980207817e-6
P39743,-1.1337714966496502,3.836699719556541e-20,1.7688833369611905e-19
P39744,-1.5228448549020346,1.3619340172899465e-11,3.9593555667055894e-11
P39838,5.538326586250632,1.9785667723025256e-5,3.907734374205908e-5
P39925,-1.2597492466297795,1.8750919124105425e-8,4.62768989220533e-8
P39931,-1.2015879052416756,6.548697613407853e-22,3.2918704056695662e-21
P39940,-1.0514561307723875,5.068182726061297e-26,3.096536031410621e-25
P39954,-1.0555833723368153,4.3207935334873877e-47,6.244377577722638e-46
P39976,-0.9513335329736512,6.006671903817145e-35,5.471532043295254e-34
P39984,-0.7294000199210066,2.3477879837133926e-8,5.719165866322899e-8
P39985,-0.914457677046961,8.40469681641095e-9,2.1124179456631533e-8
P40022,-1.5499976831332618,1.5517920155313547e-8,3.8551130567663244e-8
P40037,-1.0684727308980995,2.4249349949882132e-24,1.365047676954039e-23
P40053,-0.8896341658309317,1.97852658504168e-26,1.2237553322294835e-25
P40064,-1.0862039646090744,0.08002159248079711,0.12063435656834308
P40079,-0.9865651498690544,2.6735920553665488e-9,7.012929946275607e-9
P40087,-0.9382963205973297,4.065141824635186e-18,1.7211008908244182e-17
P40091,-0.9375528539593255,9.605176309893104e-5,1.8068310380186901e-4
P40096,-0.6793572505693162,1.9728361174236535e-7,4.5200803117191326e-7
P40106,-0.9806331208268784,1.357200910383364e-23,7.311372646258766e-23
P40120,2.3619893732997834,3.8110636792456074e-13,1.2239377585269548e-12
P40121,0.0450753321557183,0.15297339649906122,0.22128875354965255
P40150,-0.9810619410368672,3.389674739596016e-15,1.2276340080994729e-14
P40154,-1.514052865169724,2.818200529881008e-4,5.10947574959126e-4
P40159,-1.1575309158359814,3.1956345434278888e-15,1.1657860967893487e-14
P40165,-0.7425000314759563,0.0014101902965627325,0.0024391637236710634
P40185,-1.0716367467904457,1.839626320823945e-21,8.982810160822425e-21
P40210,-0.6845140876282226,0.00852216875996487,0.014060175242839956
P40215,-1.0766350012800865,6.142577684330477e-33,5.21598545737215e-32
P40261,0.03687953981453238,0.941108677190506,1
P40312,-0.9542143333852451,9.93757995058181e-13,3.0796252919019507e-12
P40317,-0.661922265995766,0.059035423355704504,0.09054106255471824
P40343,-1.0710486937221053,1.941173716617012e-15,7.150941411949434e-15
P40347,-0.4762739615444125,0.016224222349671864,0.026164169733430054
P40363,-0.947866235745171,2.1667290263735936e-6,4.580300600055572e-6
P40364,-1.1969531347225526,3.3260075540283177e-21,1.597121199266633e-20
P40482,-1.0773002189526735,2.2947788720088507e-39,2.612918670173714e-38
P40485,-1.4749760779956222,5.490607674301114e-4,9.708686275852441e-4
P40487,-5.036143469237176,0.014186881510712377,0.02302687139373726
P40510,-1.0677105917998568,4.541515095421182e-37,4.643467475114311e-36
P40513,-0.9893376552852196,8.990285179603472e-25,5.118332812478795e-24
P40515,-1.1177789659490642,2.1750841967032383e-10,6.042793988253174e-10
P40540,-1.2014217562654301,1.6717262356354627e-9,4.447087667540001e-9
P40564,-1.1880218206639792,1.0672594046574139e-15,3.9705219930695376e-15
P40855,-0.16766884885340402,0.045775257483319266,0.0712217515501334
P40937,-0.027898027517993227,0.9999268283722614,1
P41052,2.0578742402720662,3.056921831290845e-7,6.888386075607406e-7
P41236,0.11600513575569421,0.21019008673725606,0.29607844457928384
P41277,-1.0605718935034179,3.749948880816184e-23,1.9368292673081529e-22
P41567,-0.03970094228473892,0.4864677697491762,0.6270678026869742
P41811,-1.0402687554648817,2.0694680953132652e-67,5.868699145765732e-66
P41818,-1.2426986334221604,3.0359438072100468e-28,2.046198897863991e-27
P41939,-1.1177059826324576,2.5852044829033056e-24,1.449836693210324e-23
P42126,0.06595614560643777,0.4166984696653691,0.5518042289929953
P42167,0.0016930636202342152,0.999996927940546,1
P42330,0.022367191663560444,0.7893166599952718,0.9400498731956366
P42599,1.4943192869849564,2.1121872645571224e-8,5.170386740438689e-8
P42632,1.5864155584807231,1.3128064502653092e-13,4.3461411778607045e-13
P42641,2.101391386183184,1.4895366793746668e-20,6.958132237318932e-20
P42839,-2.4901975863570276,2.329100394405634e-4,4.258683567873075e-4
P42945,-1.2422823990453045,2.2852590358422057e-14,7.932434944274446e-14
P42949,-1.0593967897195284,1.1487520874197937e-8,2.872835919121381e-8
P43321,-1.3711246477270218,4.5245959669481954e-5,8.696250304761046e-5
P43567,-0.9511343781688343,1.2630166668058589e-11,3.686046699435351e-11
P43587,-1.8687744211211874,5.877661803917085e-7,1.2953263476960966e-6
P43590,-0.6955821299043281,2.4378777404403196e-7,5.526591619731222e-7
P43603,-1.10979169233018,1.5062744869379648e-16,5.804950138122464e-16
P43609,-1.529620303407964,1.2763298877677199e-16,4.931423705179648e-16
P43612,-1.0702979405202373,2.501847624504007e-5,4.896193983892608e-5
P43671,1.4951090801438782,5.0595093593159416e-8,1.205141452781594e-7
P43897,-0.026287298680285787,0.9146495701617419,1
P45395,4.7953613480869866,4.104450006704089e-5,7.929290951254815e-5
P45578,2.293908682278198,6.162350186451646e-32,4.926602303317459e-31
P45748,1.8239219140548224,4.508609159433928e-13,1.4326510711689626e-12
P45799,1.036653476785626,7.119263437410793e-11,2.026563058035686e-10
P45978,-1.4484943849831473,7.144073433897167e-22,3.555477606340212e-21
P46063,0.021819720519145012,0.8889391587481781,1
P46130,2.181931541782034,3.454244465875318e-29,2.4605352759291956e-28
P46367,-1.0345254674979505,8.969223908887286e-61,1.8986962725433227e-59
P46672,-1.0636619617417935,2.430380693736715e-31,1.9019475521864928e-30
P46676,-1.4816859264805367,3.1220135786183756e-4,5.6534776007993e-4
P46736,-0.16815322651539816,0.5851027861547243,0.7382340948574689
P46783,-0.09477958449802579,0.8664033317269455,1
P46837,2.1264844375073046,3.693921200559365e-56,6.854276005482378e-55
P46853,1.9089709143175584,5.617685663480073e-19,2.4906730242508995e-18
P46959,-1.062608863585535,1.0054256387533734e-5,2.028395617511839e-5
P46984,-1.17967556826347,1.0269878513544157e-6,2.201943995129368e-6
P46988,-0.9702188065646231,1.3451217542064616e-8,3.347215226113099e-8
P47057,-1.0450740222999642,1.8474726552383372e-12,5.60959878954186e-12
P47068,-1.0721101033985632,5.809952853999291e-93,3.638482974817056e-91
P47096,-1.0038066281338385,9.774089058158905e-33,8.161364363562685e-32
P47116,-1.2538816083874715,3.957071056892562e-14,1.354778541801713e-13
P47127,-0.8233853523702883,1.9894405745458526e-5,3.924054046643591e-5
P47165,-0.8936012357066656,2.8169684803975723e-9,7.363310653978349e-9
P47166,-1.1591522893761015,3.369298907379315e-11,9.6827079498874e-11
P47818,-2.0297840836345693,3.956136343387163e-4,7.104029777910281e-4
P48362,-1.0451015031794513,0.005516595777393805,0.009202489959403872
P48415,-1.2827389935477447,5.197821087830689e-40,6.056065965123664e-39
P48426,0.361538128629698,0.4073580448450059,0.5403875917052461
P48439,-3.1656712732105063,0.024488444907973767,0.03907232770348681
P48589,-1.0592006223091364,6.11888592373639e-18,2.5617508477369902e-17
P48960,0.011675729020604889,0.9985239285664753,1
P49095,-0.9199641400497216,6.0289359790442475e-6,1.2328558879596605e-5
P49321,0.022608834335653222,0.9221957266338763,1
P49406,0.015990476031733467,0.9977853827818537,1
P49454,-0.013407597846828101,0.9999999999999984,1
P49573,-1.1498227340207332,2.7520419133705556e-13,8.914480594387814e-13
P50085,-1.0486561954621636,1.733307711967199e-14,6.044458215978423e-14
P50086,-1.2343517585289798,7.454766192470322e-9,1.8926543221761644e-8
P50087,-1.2798847401166267,7.804613411875397e-9,1.9748036966411988e-8
P50395,0.002102457893028234,1,1
P50454,0.0378752855588647,0.6035048309679223,0.7571517203211914
P50945,-1.9498421935059813,1.861171939443734e-5,3.685561824748263e-5
P51024,2.758188983105237,1.7444345812344054e-8,4.319415445791287e-8
P51149,0.03575677747429394,0.3945722064995712,0.5252808028067808
P51159,-0.053596954154073284,0.8208357550085355,0.9668621785092701
P51601,-0.6952983599147747,2.470122832472294e-9,6.5019170178736576e-9
P51610,0.028172899686973354,0.9889574276107829,1
P51649,1.4636481217955597,0.7479623836562146,0.9058722503104678
P51659,0.04967826714041179,0.18438166382065238,0.2629275528675906
P51784,-0.22740807275456093,0.22829237538897623,0.3212766294097671
P51991,0.07932184949918024,0.7812260293847946,0.9341151329875468
P52061,1.304819206613864,1.365363875397313e-12,4.179515080900532e-12
P52074,3.309591467327852,4.880037403730337e-5,9.355479869651399e-5
P52298,-0.3176831083909585,0.04382786345869404,0.0684042354916066
P52613,2.9648082661260804,1.9391912104083026e-8,4.770219949662322e-8
P52627,1.7519277607911359,8.4013080790741e-11,2.3869879098012047e-10
P52888,-0.07738266466967975,0.6908170802211852,0.8503669709848004
P53011,-1.2220230222303388,6.5431416683959e-6,1.336187761902043e-5
P53075,-1.1625901415602566,8.227191303169196e-34,7.189225888757734e-33
P53090,-1.0304253844801012,1.2630496495687204e-43,1.595263548993098e-42
P53091,-1.275271877951819,4.095210477062694e-6,8.47810102896037e-6
P53131,-1.1147113010361802,2.1476772106310192e-30,1.638557790648945e-29
P53145,-1.3011519534865112,5.481586784526528e-14,1.868214271461082e-13
P53163,-0.9536318229258534,4.351014807022231e-6,8.982933042519799e-6
P53228,-0.5893789888829417,1.9513111353255705e-7,4.477588757853943e-7
P53235,-1.0044773381489305,6.627143085222574e-33,5.595840481510971e-32
P53252,-1.0339696606361921,1.3480628811097967e-51,2.2765601239416e-50
P53254,-0.9122415768074866,0.001591062522625945,0.0027392519719436374
P53312,-1.106055458130149,1.02846121144683e-23,5.600642031900673e-23
P53337,-1.2315820946959701,2.0949652461716257e-8,5.1449881780979636e-8
P53582,0.13067268371418758,0.3627339278716183,0.4863417427217148
P53633,-0.9845043792293399,1.049068169586739e-18,4.610378534762774e-18
P53739,-0.27413266745435494,0.14588040444594616,0.21204859563080958
P53858,-1.320663031093963,1.0731983374719563e-5,2.1564399748935165e-5
P53868,-1.4027079611251954,0.10722686594535401,0.15972445938143418
P53877,-1.230577929327366,2.18769636692518e-5,4.2981799209000595e-5
P53883,-1.2791448807188663,6.90595528705075e-11,1.969573206155081e-10
P53894,-1.485228129512392,4.70887716182813e-5,9.038879149716066e-5
P53903,-1.0374369406214194,1.0713471325958952e-16,4.1715925914290947e-16
P53946,-0.7995776524190746,1.581223070631071e-4,2.937674011320766e-4
P53950,-2.50716768109074,0.06504830786905358,0.099055325964729
P53978,-1.0561508982569963,9.56315970953344e-31,7.37098925304039e-30
P54105,0.004747349501705814,0.9991254612702115,1
P54115,-1.0960987829183506,3.890912091289258e-77,1.3923906840970842e-75
P54252,-0.05977420892854675,0.48217920841612344,0.6220732620166811
P54619,0.028975050885175938,0.9961462133824748,1
P54783,-1.1196737110570982,8.064992641765082e-32,6.413589386546518e-31
P54839,-1.080521361231812,3.9016786748009025e-46,5.429836155764589e-45
P54861,-1.0797912495142155,3.208108762831425e-32,2.620536668769365e-31
P54964,-1.0939922558400679,3.5137827396419176e-8,8.477071360644948e-8
P55072,0.03671237533919876,0.8122052428169729,0.9612161259479609
P55735,0.021472271102479464,0.9848233928612786,1
P56385,-0.012332061528988416,0.9994831604819168,1
P57081,-0.04989095300357803,0.4051148687030642,0.5378866145412593
P60293,1.9203715373997765,1.0480870891155215e-14,3.6978283918794107e-14
P60438,2.0677216257002717,2.2335514921718234e-37,2.3312693699543407e-36
P60723,2.04210539541661,2.3999148089409557e-43,3.005893298198547e-42
P60757,3.562882147032246,2.2359980989809724e-7,5.084274043522544e-7
P60785,1.8573688412690783,1.2395975185679112e-50,1.982037308944224e-49
P60906,1.8459645145352248,1.8705778625487615e-39,2.1461668148173957e-38
P61020,0.6218589092962961,0.02007350615133972,0.03216469056019573
P61073,0.23599553906482762,0.7256983336295193,0.8824632649232746
P61077;P62837,0.023896241459431544,0.6187136806948462,0.7736494692881479
P61086,0.03253122549880345,0.879621237590786,1
P61160,0.03339078674623734,0.9180461683434371,1
P61353,0.025152544555387613,0.9094269434742852,1
P61714,2.0219648920420603,1.260942955070286e-13,4.1836584138424723e-13
P61887,1.8076294655105742,7.859054741439455e-7,1.7020402415538187e-6
P61916,0.31861121208748,1.9206668320110573e-4,3.55512592181357e-4
P62195,-0.012488059393765882,0.9986475358205975,1
P62241,0.07850294162464555,0.8804244835208538,1
P62256,-0.03977501460231396,0.9479250225365125,1
P62269,0.04189018259612043,0.49252809440665385,0.6332504070942693
P62273,-0.11979464397093215,0.8484580458033214,0.9904855024649337
P62306,-0.026049535543315277,0.9858056305027506,1
P62633,0.17259533404977534,0.005161843432181965,0.00862027853174388
P62768,2.091224894955758,4.922680202171171e-29,3.4736095511095164e-28
P62820,0.1610395231602364,0.17303801138528294,0.24863874867311686
P62942,-0.03216406593286072,0.4554988263246363,0.5922272802473428
P63020,2.0334214368507273,1.8953728487999583e-33,1.646673636847594e-32
P63096,-0.038041003610535445,0.9804159349028974,1
P63220,0.07406451732549447,0.18887000959292066,0.26856350465294204
P63241,-0.1154739892301316,0.1863219315887655,0.26544252433925547
P63284,1.9529158248976828,7.430814472574073e-117,1.595502021754119e-114
P63386,2.0875738422978483,1.0012599829078972e-14,3.5492777224305884e-14
P63417,2.272437628371806,3.1720663255485137e-9,8.277110568228152e-9
P64506,1.893770665979856,3.7792173006017216e-12,1.1360327205608774e-11
P64534,4.132343736125403,1.7244408018141175e-10,4.826507495580296e-10
P64559,0.9227859535850698,0.11473366038421422,0.17006379838015184
P64581,1.818399944394319,1.218891705523938e-13,4.0530845871736257e-13
P64596,1.5943018966230504,1.7437486006130897e-21,8.564882832423118e-21
P65556,1.7929595448963969,4.218580861615879e-8,1.011248330942371e-7
P66817,1.5053689364293112,5.758223306162357e-6,1.1823237198308773e-5
P66948,2.6022581348708833,8.576886420777286e-8,2.011085848740758e-7
P67826,4.603233623226563,0.009406407891992097,0.015485028545086661
P67910,1.8891544195779348,1.4903979985901123e-60,3.1112058220568597e-59
P68366,0.04847866462958773,0.13871733806372985,0.20261628679279492
P68679,1.999461332324248,3.52359469345859e-32,2.8472918410044414e-31
P68919,1.9805237708320163,6.3752065125896995e-28,4.1660588645314424e-27
P69222,1.4844882207655032,5.027067233536689e-13,1.5906699056853984e-12
P69228,1.7967227480284693,4.3985374015041254e-8,1.0527072793727231e-7
P69776,1.6111362809056766,4.814728580211328e-13,1.5266955814467567e-12
P69924,1.900249820721107,7.472199280343746e-45,9.851504840663728e-44
P75736,3.9477414524046006,6.941123806642467e-4,0.001221605278850542
P75767,2.264182093928555,5.392446785772403e-9,1.3760352324305472e-8
P75780,2.7248315032073163,5.768363726847396e-6,1.1827899974695273e-5
P75849,2.0936934524533206,7.8848571879289e-23,4.0309320930126315e-22
P75874,2.2780169438689706,1.3851781342735068e-12,4.231550276042846e-12
P75937,1.938936360265404,2.8556101702245725e-44,3.699984556765115e-43
P75959,4.78347303872323,8.840847346017682e-4,0.0015505009989573602
P76014,1.6726729109396037,7.386339894132216e-10,2.0075350562171287e-9
P76027,2.3851464431313745,1.0771708544467358e-10,3.0318123487517674e-10
P76034,1.487869798498573,4.901783360990608e-4,8.698205893233628e-4
P76113,1.3279234744115354,4.832462923846417e-4,8.595493224309072e-4
P76206,1.821650390660659,1.3410375357645328e-18,5.840529534858259e-18
P76231,2.2834436263517333,2.3480528452504384e-7,5.331002154700014e-7
P76270,1.8430021973062902,4.497998491018788e-18,1.8990145314610218e-17
P76290,1.6852686701069621,3.9282024681977926e-14,1.3479653675117083e-13
P76291,1.928520778631778,2.426055392755523e-11,6.998774002517373e-11
P76308,1.9013972702279767,1.2555100465741925e-7,2.9075987673359185e-7
P76346,2.2803831846439,2.9878997391581588e-5,5.8095903078327456e-5
P76403,1.680231142325374,1.4919582711384074e-5,2.985903171133191e-5
P76569,1.86985973282906,2.0973476621812163e-17,8.612878514367125e-17
P76576,1.8965446800662875,3.8621865224053224e-26,2.369333201296e-25
P77173,2.0024517697639923,4.737180059724778e-28,3.136555784038036e-27
P77318,2.4946022627983924,4.081479160498523e-27,2.5667209950750125e-26
P77695,1.842576931807049,6.308610681711186e-17,2.4952215406873453e-16
P77735,2.2639863721966806,4.398229109567689e-23,2.256156434020558e-22
P77737,1.833661593452521,7.876870368049583e-14,2.660435092849106e-13
P78318,-0.053745548273221214,0.5311889734912799,0.6771645692598759
P80235,-0.8967809053013986,1.066023252801664e-9,2.8817139369800378e-9
P82912,-0.04651299982016512,0.9998930870016424,1
P84077,-0.032750121081684125,0.9128639415852162,1
P89105,-0.8329820249377496,9.237467486935125e-12,2.7223360064438224e-11
P89886,-0.9640456979277515,1.5604967934743512e-9,4.158557944311968e-9
P98175,-0.03292887355748397,0.8202316137225388,0.9668621785092701
P99999,-0.0016756552391530583,0.9928466508933089,1
Q00362,-1.4607020582537207,4.7721255588315767e-4,8.498228335217843e-4
Q00653,0.3495181441748999,0.7136766922946814,0.8724726507198229
Q00688,-0.05319401632149141,0.1378854323778107,0.20159708644343333
Q00764,-0.9932186244867429,3.6313496262474575e-38,3.898513205892806e-37
Q00772,-1.5480772670723302,9.773439097179615e-5,1.831605855743262e-4
Q01082,-0.014884023502907948,0.999999999999999,1
Q01477,-0.9948044858738507,6.891579810584276e-20,3.1388013500933843e-19
Q01519,-1.0207756715033423,1.8753368961883474e-13,6.140809052224589e-13
Q01581,0.037063329382943815,0.8176168739764278,0.9653402683319489
Q01970,0.047757432381620564,0.999999917024341,1
Q02046,-1.0150136649413908,1.840788775471262e-21,8.982810160822425e-21
Q02204,-1.3556112723808664,3.48849744055504e-14,1.1998196002641246e-13
Q02206,-4.037965636142429,1.790606552853216e-5,3.550503494641667e-5
Q02256,-0.9072733586476304,7.938073725426518e-10,2.1535965359776275e-9
Q02354,-1.0993858599819966,0.0016117892124000257,0.0027717610826513027
Q02413,1.4028387398871038,0.13157186841071847,0.19349561469795484
Q02455,-1.0398858641102529,2.4136753913115578e-17,9.831311959732443e-17
Q02486,-1.1165441274433379,5.617626928837807e-14,1.9102473470686026e-13
Q02753,-1.0028783077580183,1.6141093946999804e-23,8.664308643693109e-23
Q02792,-0.8512751268341389,1.7894281823591138e-9,4.751785438314043e-9
Q02809,0.016906370195283533,0.9920474665747453,1
Q02821,-1.052398228898559,1.9945391835291994e-16,7.627970465252892e-16
Q02878,0.03932221326928538,0.47888102955608036,0.6183489582670008
Q02884,-1.1463984334084392,2.574849711394685e-5,5.025972878215859e-5
Q02908,-0.5357394800826355,0.07072159031393646,0.1074767949867002
Q02931,-1.0980333285280526,1.2231563785602685e-11,3.576661550537127e-11
Q02933,-1.3338288497273385,9.592483088000287e-7,2.0625897111966285e-6
Q02939,-1.4477571746107056,0.04503672222620324,0.07014527824454245
Q03322,-1.525805441159933,2.530685917249459e-8,6.134872473590222e-8
Q03558,-1.0372143669236997,3.757012453868876e-57,7.14783508628471e-56
Q03655,-1.0062775387313523,4.774889326700949e-30,3.588329329015763e-29
Q03701,-0.046890677445993456,0.9166403853426852,1
Q03707,-1.5879293370514862,0.001218025367082733,0.002116407082919477
Q03713,-1.1670915441494718,4.674298893629915e-6,9.637134756002417e-6
Q03761,-0.8361037207250782,9.376521623275823e-6,1.8967580080462397e-5
Q03769,-1.1089588632214284,4.141855005510759e-10,1.133917681836552e-9
