PG.ProteinGroups,B_manual/A_manual|signal_log2_ratio,B_manual/A_manual|raw_p_value,B_manual/A_manual|adjusted_p_value
Q03771,-1.2998920261443263,1.8403518501726004e-4,3.410664402970923e-4
Q03862,-1.2208486361601314,2.4074874315181774e-36,2.3963268937561724e-35
Q04067,-0.9807595387365073,6.102938109130659e-12,1.8056527515794056e-11
Q04225,-1.1856841549547263,1.8803357468699968e-25,1.1082920108021982e-24
Q04401,-0.9993799429618253,0.10964926517153736,0.16284866161345915
Q04409,-1.204006238519146,3.419880779030775e-13,1.10302163323675e-12
Q04410,-0.797668031800363,6.886843059808816e-6,1.4025643792537467e-5
Q04438,-1.1567520624545884,1.169605397208901e-9,3.144752973175274e-9
Q04439,-1.1508023707730475,4.2856790014795897e-4,7.668304213361694e-4
Q04458,-0.8565054455435039,6.805239229366248e-17,2.677558785795149e-16
Q04493,-1.1932412270403583,1.15603338252036e-11,3.393590183453323e-11
Q04599,-1.236057022819587,2.391997947116307e-12,7.233748318945291e-12
Q04603,-0.9244383738617443,4.650507772756946e-11,1.333914729475895e-10
Q04632,-1.1182743036372003,0.002734476145677894,0.004649228107413885
Q04721,0.05001153400646831,0.9941097188254605,1
Q04781,-1.4983047234150098,9.93369692237683e-7,2.1329066391903393e-6
Q04869,-1.1952256822032998,1.1562295195661991e-8,2.88673250483056e-8
Q05029,-2.280060953296867,1.7153008584411956e-5,3.414698265214725e-5
Q05050,-1.111497352998383,2.4410283093041928e-64,5.917525078845486e-63
Q05506,-1.098499242992166,8.893341761118689e-92,4.9506269136894034e-90
Q05584,-1.081205068482101,9.969659956330684e-8,2.3340185224867628e-7
Q05682,-0.022354656085856052,0.9022313385835958,1
Q05775,-1.0104797499135783,1.1223704950831296e-23,6.089974202562973e-23
Q05788,-1.1247512158976463,1.6719233657827885e-7,3.854142360079036e-7
Q05812,-1.37058528660444,2.591214966848397e-17,1.0497563598849438e-16
Q05911,-1.0308067199167645,3.110387473345609e-63,7.304550581935078e-62
Q05926,-0.44560134198458534,0.06475730144740088,0.09871219480268106
Q05946,-1.2080078640428198,0.04779944729204514,0.07414093836939509
Q05948,-1.0966505554849266,2.2768143592018874e-9,6.003599968211293e-9
Q06053,-1.2679156292125815,3.3533320104725126e-9,8.719823549723505e-9
Q06205,-1.0085581448552325,8.806835352325504e-24,4.813335830743721e-23
Q06214,-0.9369844105548386,1.1346816219285037e-4,2.1159137441172966e-4
Q06287,-1.0603079566713625,2.8422868595757333e-15,1.039405632589374e-14
Q06338,-1.6976691311463339,1.1148875738887202e-4,2.0815851224282567e-4
Q06506,-0.8861631740950605,4.3344272791713714e-7,9.68000624159669e-7
Q06624,-0.9078675222139296,0.04294428593806256,0.06709486669948858
Q06839,-1.1953646336871735,5.5670813044809735e-5,1.0645449364675449e-4
Q07451,-1.206774468839578,9.968243288208574e-15,3.5419077215549614e-14
Q07505,-0.8955273684941523,7.587647548324216e-13,2.3611251066524422e-12
Q07551,-1.1433897188090345,2.418998469383795e-23,1.2757034033276646e-22
Q07623,-1.0967180036139328,1.0544519899596713e-8,2.645811921384618e-8
Q07807,-0.7412257047487723,1.37823733075595e-9,3.6793795881459907e-9
Q07824,-0.8117661008486994,1.0577966882890938e-5,2.1283379149913095e-5
Q07844,-0.6275719340559824,3.7023956208379345e-10,1.017312727261319e-9
Q07864,0.12563396118070527,0.3933325164262601,0.52409465619562845
Q07938,-0.5005802780474584,4.07320533742449e-5,7.879057428763203e-5
Q07954,-0.19519705028170337,0.9666752766542044,1
Q07960,0.006151953034553038,0.9999943290832045,1
Q08096,-1.7799900490524008,3.8590357704535576e-5,7.484039694182835e-5
Q08287,-1.0151227458703127,0.0015528857810902872,0.0026765909735994285
Q08380,0.07698906430542665,0.3849695121015306,0.5143192681676448
Q08438,-1.4305331639016337,2.860520105488064e-6,6.0215150119727735e-6
Q08554,0.6813309957331211,0.18161473884287005,0.2594742894304503
Q08645,-0.8293662539795167,0.012104421328197654,0.019753469333638515
Q08647,-1.0913689302142535,3.1401845323621e-23,1.6444938509199428e-22
Q08686,-1.1851000189814513,3.270795014513171e-9,8.519939179919056e-9
Q08962,0.0682305892006756,0.0330896667662575,0.0522413541488288
Q08965,-0.6423891159560765,4.2256422397877715e-4,7.578926356087137e-4
Q08972,-1.026774257439876,1.0501423632001662e-49,1.610575481520255e-48
Q08AD1,-0.02693119586575836,0.9999462355249492,1
Q12009,0.8775967924865641,0.020069367159665896,0.03216469056019573
Q12025,-2.9880548714941364,7.962597112029973e-6,1.615085487095958e-5
Q12029,-0.9586160026563149,1.0497716378451044e-15,3.9151532796059355e-15
Q12040,-0.9339644209870528,3.1338376422865883e-7,7.051134695144824e-7
Q12044,-1.0687413668079877,1.0312802849284424e-28,7.1429228951495345e-28
Q12072,-1.0875302271680747,2.230268919273845e-5,4.376102070063432e-5
Q12074,-1.0125579899383463,3.82831488969713e-35,3.5962232995092416e-34
Q12080,-0.2386987970799782,0.17877543945836868,0.2559203428833944
Q12122,-1.0077154414231844,1.95910778936719e-48,2.858775735358142e-47
Q12125,-1.3994903386293889,1.1515469197798753e-13,3.8376386262287195e-13
Q12149,-1.1688073538621093,6.583227767192261e-7,1.4444658881883166e-6
Q12159,-1.0229629739752344,7.53037008168813e-31,5.834095996276938e-30
Q12163,-1.1466544296442769,1.0379348518426641e-12,3.2033184441879346e-12
Q12189,-0.7165031962858517,1.0664365057668535e-8,2.6714234469459678e-8
Q12230,-1.0609817400513093,6.272827047470363e-45,8.343415090573411e-44
Q12265,-0.9779602002248502,6.030639040770816e-18,2.531857675496798e-17
Q12277,-1.479203786255579,8.380619119874513e-5,1.5864068686613844e-4
Q12287,-1.053484255961783,6.966307565531669e-7,1.5240699084416447e-6
Q12314,-0.7688717847842635,2.491771417226757e-13,8.088838963481243e-13
Q12341,-0.7440501116348801,0.0010482354090901494,0.0018298464806765326
Q12354,-1.5253257966316962,1.603753116801529e-5,3.201116778954446e-5
Q12355,-1.1015309287143076,5.1827837067988125e-14,1.770391798026958e-13
Q12373,-0.44605645473494315,0.09683814515225472,0.144823614093372
Q12387,-1.311296363066577,1.767258931669774e-5,3.5134790665339556e-5
Q12427,-1.4988599527368822,1.2472879023031028e-7,2.893014995619697e-7
Q12434,-0.9915108669994084,3.31251820327366e-19,1.4817603748572354e-18
Q12458,-0.8516220963752219,3.168603470004734e-23,1.6536149359087207e-22
Q12497,-1.4195132318032304,3.729455268656301e-9,9.664433222052449e-9
Q12500,-1.014354854506475,3.857825968012617e-6,8.008718825860448e-6
Q12514,-1.0032436486892693,7.015218848320076e-13,2.1875257114159903e-12
Q12522,-0.6334791993907444,1.2358012646734384e-7,2.8708026287545254e-7
Q12753,-2.1507091249451795,1.3208380583207146e-9,3.5387158674795616e-9
Q12906,-0.036796911815920166,0.7560135176750917,0.9126813791692071
Q12972,-0.09972068845068216,0.543517150437642,0.6899546259356216
Q13017,0.014714426870965901,0.9694006109233928,1
Q13123,0.07378150283428217,0.9998622211246557,1
Q13217,-0.0920645261921272,0.9495735150905967,1
Q13257,0.1631703630914464,0.12880665634687066,0.18980039655818295
Q13404,-0.0944750452629152,0.32862289937055017,0.44820346438651265
Q13561,0.005709356134452904,0.9999999999859192,1
Q13619,-0.00948106824838244,0.9999998058345712,1
Q13636,0.1221900692402779,0.09128155226793067,0.13710124199738172
Q13685,0.09222449947848313,0.20042600267697075,0.28365374955130607
Q14254,0.0168350435932526,0.9988272564268212,1
Q14498,0.03894816054821197,0.17800303846897464,0.25528489200273746
Q14738,-0.007641892668791487,0.9999997611174946,1
Q14764,0.006189571434485336,0.9999998349146659,1
Q14807,0.011441803918469723,0.9998315961569573,1
Q15054,0.1844355600303706,0.10718966116608972,0.15972445938143418
Q15070,-0.005708922743087332,0.9999999980922747,1
Q15084,-0.0248254152346899,0.9754115777389699,1
Q15233,1.8282410689968542e-4,1,1
Q15269,0.0034276327025222586,0.9999999999999089,1
Q15291,0.00424149865800209,0.9999998532882313,1
Q15326,-0.13126524813781879,0.7919330495161491,0.9416735549230791
Q15404,0.047541521320280625,0.9046637769071466,1
Q15528,-0.9419147770759866,0.9498410582591741,1
Q15645,0.04565365871147947,0.47842314566559646,0.6182888976228645
Q15648,0.10750522884782787,0.46474010406524136,0.6021589451810843
Q15650,-0.07182345596569614,0.7854484883772526,0.9369278397071512
Q15717,0.002935746203419842,0.9998847371746363,1
Q15758,0.010736450615915643,0.999937007177977,1
Q15813,0.0061751977599783445,0.9999999999981504,1
Q15833,0.021351172984551855,0.9999802466061312,1
Q16537,-0.020694849795470083,0.9975271240667272,1
Q16539,-0.057947716265440756,0.3493810881678663,0.470537433258336
Q16644,-0.024070445990451078,0.9573903181071443,1
Q16698,7.369456504009433e-4,0.9999986398070652,1
Q16740,-0.030432632172459975,0.945444493694032,1
Q16773,0.09426704822905524,0.8594782225590307,0.9982965753525681
Q16822,0.03068960989859549,0.9648416647458442,1
Q16851,-0.04614765395093352,0.9937523282668744,1
Q1KMD3,-0.041959831091003735,0.42698772037042254,0.5609812445076443
Q27J81,-0.04164659992261749,0.9999879088128629,1
Q2NKX8,-0.07294123480077612,0.722719156293102,0.8795521391971922
Q2V2P7,-1.4876710450683215,0.4971667619346607,0.6386680711006796
Q3E756,-1.607496682252413,2.0827613119851197e-5,4.102739517580124e-5
Q3E7Z5,-0.8010669213079364,5.968214216437803e-7,1.3133566569994172e-6
Q3ZAQ7,0.13925060736922087,0.027813189686142853,0.0441894546493369
Q3ZCW2,-0.33549411521199457,0.23057237959056828,0.32387877245291974
Q46798,4.365632887069292,0.016134029259104503,0.026046665925278267
Q46856,1.9402365249633329,1.441195325537507e-13,4.760695767654665e-13
Q46863,2.1005095911535,2.513330497278392e-16,9.58765415586148e-16
Q46919,2.0795582444942453,2.884368318307701e-6,6.058506656016719e-6
Q46920,1.648367783320615,3.1131856166134214e-8,7.534811564846976e-8
Q46948,2.3549269418508922,4.635711815842973e-10,1.266813610765816e-9
Q53H82,-0.03703520151273715,0.7785042312304519,0.9338322901351709
Q57261,5.183315135461619,4.4092688577685383e-7,9.83253871398533e-7
Q5D862,0.5782178754484981,0.32711312194803527,0.4465495206974542
Q5HYK3,-0.20093885424591015,0.06777001142906233,0.10309547285210596
Q5JRA6,0.04415486927912737,0.9911143962765976,1
Q5JVF3,0.05288623475191656,0.9836503653998827,1
Q5T0F9,-0.2572548910399809,0.7182458147905286,0.8748164178526454
Q5T1J5;Q9Y6H1,0.03756867029160634,0.37340614820992074,0.499759074585495
Q5VT52,0.05828143816422925,0.9701330083324899,1
Q5VT79,0.030289483042385587,0.6755179124209854,0.8340646883947018
Q5VZE5,-0.15494413851253952,0.08910319275267993,0.13405615486214006
Q5XPI4,-0.16793998564835252,0.7798842324025206,0.9339968137856481
Q5ZPR3,-0.07895191078583982,0.05188689929450621,0.08015006129459695
Q6DD87,-0.35401352290439614,0.13288828737105168,0.19504989835809636
Q6EMK4,-0.040367362835641456,0.9007114469353321,1
Q6IA86,0.014507568502271207,0.9999212981445441,1
Q6NZI2,-0.012547516344026427,0.9999996985499611,1
Q6P1K2,0.20781331324997854,0.901350093499411,1
Q6P1X6,-0.14553521628821461,0.782206141817255,0.934543585970854
Q6RFH5,0.027917794830617935,0.9992142089669964,1
Q6UB35,-0.004293448087946948,1,1
Q6UWE0,0.13818505710163775,0.02609702721227099,0.04150670042332624
Q6YHK3,0.11614611601407465,0.4527276060912466,0.5891338458486093
Q71U36,0.0867972036444156,0.00721275746927948,0.011965534742082845
Q71UM5,0.005002277376545763,0.9660730416292511,1
Q7L5N7,-0.16689957769603223,0.3602471167608421,0.48343876472459435
Q7L9L4;Q9H8S9,-0.1058469632208148,0.001661854797302862,0.0028545917261099444
Q7Z4H8,0.03320882848681569,0.9901384753942597,1
Q7Z6E9,0.0010036362643837113,0.9999816356372462,1
Q7Z6I8,-0.16534199959479667,0.6104511960347585,0.7652278128775997
Q7Z739,0.06619576971353029,0.42532885875227916,0.5598302230932825
Q86TC9,0.08175186780639962,0.750993315923323,0.9088107518782242
Q86TI2,0.06543767957580654,0.9961125126739908,1
Q86VS8,-0.02553759713290859,0.9999997197861301,1
Q86VW0,-0.04882500032434353,0.9548251406148718,1
Q86W56,-0.1661206126563386,0.13907979217312252,0.20284192440771295
Q86Y79,0.15730676998870655,0.8241752509133702,0.9692765274826255
Q8IU85,0.023297293697076622,0.9935434570548949,1
Q8IWA4,-0.05347587508193239,0.8831669686837703,1
Q8IX03,-1.0076989210942056,0.3057582060056888,0.4208016002316819
Q8IX18,0.8908631713923024,0.25601489122663523,0.35794454094291417
Q8IXW5,-1.0729445801832629,0.4916080262242547,0.6326086159375469
Q8IY17,-0.06915023691263716,0.6718587791316957,0.8311141934443939
Q8IYI6,-0.07365492286407385,0.5481011674104287,0.6951865439813286
Q8IZ21,0.040498992513519676,0.9956168013234735,1
Q8N108,-0.06157186661932799,0.4623930090380009,0.5996347649560961
Q8N4J0,-0.22540797169021262,0.20690498777303631,0.2919983066881442
Q8N4V1,-0.046150695371746056,0.7918300355724252,0.9416735549230791
Q8N5M1,0.0761721462109258,0.4688010908794056,0.6063752492183706
Q8N5V2,0.42121388319977576,0.08607665992105178,0.12963248483100281
Q8N766,-0.03125339119790056,0.9993219858683999,1
Q8N8A6,0.12984675262055753,0.7000326789289968,0.85959895133193
Q8N954,-0.145316557784575,0.43453647362886844,0.5684145516659611
Q8NC44,-0.0661371030457144,0.7167440835003213,0.8748164178526454
Q8NCH0,-0.24570110996935648,0.019663333754965786,0.03157477631807006
Q8NCW5,-0.19135970361902696,0.20681033309597402,0.2919983066881442
Q8NFH3,0.0012474072620984843,0.999995744756495,1
Q8NFH5,0.029547939592945414,0.8446118744036752,0.988169195079581
Q8NFJ5,0.02287229123465338,0.7648209794961013,0.9207237131948701
Q8NHP8,-0.05882901504621539,0.8965615804796043,1
Q8TDP1,-0.058178418906180515,0.7651256937993298,0.9207237131948701
Q8WUY3,-1.3019960240895418,0.557992205474017,0.7071351474093149
Q8WVX9,-0.008691119631538735,0.9999903924432865,1
Q8WWM7,-0.021077344932723056,0.9999702083604838,1
Q8WXD5,-0.06964846693074947,0.3349720126025034,0.45370513933817297
Q8WY22,0.03963914312616791,0.6347062638080924,0.7897048961122208
Q8WYA6,0.03112835616563296,0.9993311863972718,1
Q8WZA0,-0.04904195841523122,0.9442056776606038,1
Q92331,-1.3045319955473555,1.3177723709655018e-8,3.28459680524237e-8
Q92542,-0.08919370008421147,0.14793148551603963,0.21461488680560575
Q92597,-0.07218802433543416,0.8757174477804076,1
Q92665,0.00859887741808612,0.9864673168957168,1
Q92820,0.029490139099053313,0.8220132999572698,0.9674909865589479
Q92879,0.16021457725467042,0.03011072514850228,0.04773883955506216
Q92889,-0.1628807449475826,0.32896955020336155,0.448269477747645
Q93050,-0.12272291429681038,0.78325751728016,0.9350564324639241
Q93074,-0.4064621208062459,0.2802254411726492,0.38890012749999237
Q969P6,0.024604443780528902,0.8824328882870447,1
Q969S3,0.005060417032614587,0.9999978599502328,1
Q969Z0,-0.0021370029965672678,0.9999999997732937,1
Q96BZ8,-0.10315506847504483,0.7181258410200627,0.8748164178526454
Q96C36,0.05681271454811647,0.4364968723175651,0.5704824339941742
Q96C86,-0.08503199765355197,0.19138887750084255,0.2713749838526098
Q96EC8,0.04118470318140014,0.5185832615481096,0.6622180476693362
Q96EL3,0.15050799726636635,0.4410077289101261,0.5753772713124301
Q96G97,-0.2574385689537917,0.325952316887974,0.44536939298420447
Q96GD4,-0.027767864733681726,0.8593389768533469,0.9982965753525681
Q96H20,-0.07526769076288639,0.9293121248782057,1
Q96I15,0.10944231132883606,0.8349993210684804,0.9804718590358797
Q96I99,0.0052707351043370255,0.9999999997944964,1
Q96M27,-0.027155643858418684,0.9510762516226026,1
Q96N67,0.04867440826812084,0.9997228092091592,1
Q96P47,0.02055909371872834,0.9918443422209111,1
Q96PU4,0.0929366517875224,0.8945896054275091,1
Q96RS6,0.04350076079680495,0.927652604929593,1
Q96SU4,0.011047153253175929,0.9968290240810802,1
Q96TC7,0.15465753058031337,0.2391102028848481,0.3349325581881889
Q99207,-1.2276230472129241,2.1490279061484054e-5,4.227734218509232e-5
Q99257,-0.5715503556742849,0.0010396038271992692,0.001816889014279653
Q99287,-1.389108557899032,3.2807381997275496e-15,1.191050607292393e-14
Q99383,-1.0657979114937746,8.690190666503463e-33,7.296847246790338e-32
Q99519,0.0990323864787848,0.7671031424966595,0.9223648185379832
Q99536,0.027911023532491752,0.9994997200840741,1
Q99543,0.05958708682824336,0.9999992344729519,1
Q99567,-0.014574939688010633,0.9994442364907052,1
Q99598,0.04060728505924935,0.9494510197283449,1
Q99798,0.0027507098412247123,1,1
Q99816,-0.02200116226564114,0.9534503762931165,1
Q99873,-0.013542248258882532,0.9986570660296695,1
Q99961,0.0809814599158015,0.11797288694221077,0.17417804427715403
Q99986,-0.0672542310292207,0.1616678223633629,0.23296906712572815
Q9BQ15,-0.19583045130816953,0.34856142419886194,0.47027632008158843
Q9BQ61,0.04027079199286804,0.42189338907596,0.5572106887356484
Q9BQ67,0.008131357727613042,0.9999987893251775,1
Q9BQP7,0.004693676521647844,0.999917274423979,1
Q9BRU9,-0.29117176967817116,0.11927837199078004,0.17593267232791207
Q9BTE6,0.010256876598844077,0.9999942171285472,1
Q9BUL5,-0.015459576627178251,0.9880695922757423,1
Q9BVL2,0.07621699288429888,0.3084818094907715,0.4234229768626754
Q9BVV7,-0.04086576205530824,0.7131967891199856,0.8724726507198229
Q9BW27,0.08764018355692735,0.15257694701961522,0.2209278914937203
Q9BXB5,0.0012702504823751339,0.999999994798956,1
Q9BXS6,0.13523452754352255,0.20920683597011064,0.2949698634738051
Q9BXW7,-0.0955575031791846,0.4371059991405915,0.5707822039168627
Q9BY42,-0.039002701045823034,0.7534969944255551,0.9111069852144886
Q9BYC8,-0.11181372509440152,0.37775468148991675,0.5051292582556449
Q9BYT8,0.009999737459109216,0.9999972435817481,1
Q9BZE4,-0.08199633296252234,0.5025158252081795,0.6444379567302848
Q9BZL4,-0.12757030546786702,0.59300814142824,0.7458504071687404
Q9GZM5,-0.12121893240619418,0.34673857763245886,0.4686583472855986
Q9GZT9,-0.011169767555812237,0.9892735259280578,1
Q9H098,-0.07560764326973263,0.4281809726324041,0.5620576435515313
Q9H0G5,-0.06252549237308816,0.6429867101710585,0.7986851449480172
Q9H0R4,-0.1468270637443633,0.14672623055970221,0.21307200437800236
Q9H0U3,0.040570615478927284,0.3312516833813358,0.4501548644865712
Q9H0W9,0.14624717817282112,0.8395833156922861,0.9843164769777737
Q9H1A4,-0.08663085310594974,0.812944735622065,0.961334333312324
Q9H201,-0.3185181827994312,0.5116422749331405,0.6544666716804343
Q9H2W6,-0.0437123689831854,0.4486380507467484,0.5843180158339365
Q9H3F6,-0.1857329768365065,0.6789063306114527,0.8370764683420946
Q9H410,-0.03424685126941653,0.8791211954225375,1
Q9H4G0,0.07059668752378218,0.740717000758947,0.8992711245078331
Q9H4L7,0.01933964615519981,0.9991514904867894,1
Q9H553,-0.062159410933858086,0.8202714160440012,0.9668621785092701
Q9H5N1,-0.12326957735611416,0.54174573151725,0.6888695723100058
Q9H900,0.009267633640618368,0.9608758302774154,1
Q9H9A6,-0.015588828422157752,0.9991163370414484,1
Q9H9P8,0.12325968208953236,0.9117157015994889,1
Q9H9T3,-0.12686832838256568,0.3408342673857425,0.4610926227549694
Q9HC21,-0.1719584262763998,0.2794522015122117,0.38818545182334024
Q9HC35,0.024333744767626567,0.9853155835388092,1
Q9HWK6,-0.035450877018276206,0.9999998848272771,1
Q9NPL8,0.33174162625686954,0.009304967121905873,0.01533483068445672
Q9NQT5,0.06260851739447343,0.46610359664513396,0.6034054313157936
Q9NRF9,-0.05474028969537933,0.5728051699521653,0.7240758372061434
Q9NRN9,-0.1481491605224304,0.07738328606278518,0.11689153663554383
Q9NRX5,-0.05773847089613677,0.4583356467767765,0.5954005852251469
Q9NRY4,0.1131110900330781,0.9720895152911772,1
Q9NUQ7,0.009147076624662551,0.9962667845246818,1
Q9NVA1,-0.11982699380607492,0.07278601933082747,0.11027962404660654
Q9NVS2,0.003996815406208461,0.9991889021446367,1
Q9NVX2,-0.06235540323947273,0.7862291910250421,0.9371153640845664
Q9NWT1,0.001454581468074907,0.9999889584867594,1
Q9NWU5,0.049258112361804385,0.17274480862369415,0.24845497355159074
Q9NX20,-0.05723187686111525,0.6903374938456439,0.8503669709848004
Q9NX55,-0.042603779686721244,0.3062614631982699,0.4208016002316819
Q9NY26,0.08753434668681029,0.5978203269498006,0.751274206860828
Q9NYL9,-0.01814522275685055,0.9995769506775498,1
Q9NZ43,0.1388910608084437,0.18966654729407958,0.26944122928450054
Q9NZC9,-0.0398743461264589,0.9763671151635117,1
Q9NZJ7,-0.015352471050710338,0.9956369742278044,1
Q9NZL4,-0.045993178394231955,0.5831866624934564,0.7365794569140042
Q9P000,0.1486307690795821,0.13954019692868658,0.20322569378276736
Q9P0J0,-0.024678828425611723,0.9644249047455842,1
Q9UBB6,0.08429995559312427,0.22887977369213647,0.3218019643211236
Q9UBG0,-0.31115531054109724,0.9582200287679368,1
Q9UBU8,0.11209994801452121,0.15419105317698498,0.22283572396635423
Q9UDY2,0.0913577942961584,0.2670867668342791,0.3723853530166248
Q9UFN0,-0.004442776693059485,0.9994054157080925,1
Q9UHB6,-0.017042768736779127,0.9999988136409607,1
Q9UJ83,-0.032445039900025806,0.9947400404758941,1
Q9UJA5,-0.05348078319048183,0.6623736113426351,0.821408859610545
Q9UJS0,-0.020157700181490445,0.9999315378081606,1
Q9UJX3,0.04892477732862671,0.7963578923295486,0.9446929062125583
Q9UJX5,-0.11210571211384963,0.434017887453647,0.5682307359258113
Q9UKS6,0.032806264206333965,0.8510918843745332,0.992390304278451
Q9UKX7,-0.049287237373654876,0.7954199072278956,0.9446929062125583
Q9UL42,-0.5857737264404899,0.39937887349348167,0.5307395639794014
Q9ULW0,0.07529565669031452,0.1162797740412777,0.17184709968932194
Q9ULW3,-0.6897410533734873,0.3907738839780403,0.5211474246841123
Q9UM00,0.04793440653049802,0.535556458145917,0.6821536920282316
Q9UMR2,0.1615315247588407,0.9889075338676627,1
Q9UNE7,0.037745658436617854,0.5622680554341789,0.7119535697704894
Q9UPT8,-0.21778149022608226,0.9882909706010039,1
Q9Y232,0.06268176148451303,0.931719993493352,1
Q9Y281,0.08487625383918099,0.7959947452817007,0.9446929062125583
Q9Y2K7,0.011323385997597414,0.9996297897047841,1
Q9Y2W1,-0.02986026922495464,0.8538906747469465,0.9941112967813016
Q9Y2X7,0.19627041606652898,0.031137908776900047,0.049263449359663966
Q9Y3B3,0.0367649047292532,0.3532932321744945,0.4753802398910163
Q9Y3C0,0.020969747832095223,0.9707040436516874,1
Q9Y3E5,-0.053551146254543325,0.8062020304403166,0.9548633977555523
Q9Y3Z3,-0.008867188265037245,0.9999999987576036,1
Q9Y4E1,0.328262369384132,0.05267342040080524,0.0812814690579161
Q9Y4R8,-0.04480347976558061,0.9248374754596965,1
Q9Y520,-0.010213616648868301,0.9999999999758422,1
Q9Y5J1,0.057169096739270384,0.17738617062984172,0.2546431847723516
Q9Y5J7,-0.003273573188890337,0.993952281424417,1
Q9Y5K6,9.338884248218009e-4,1,1
Q9Y5P6,0.06711458674047169,0.16375992817007076,0.2357578276241536
Q9Y5S2,-0.04365103931321355,0.9999999990249658,1
Q9Y657,-0.04310448620999371,0.7044298267003797,0.8642922690046292
Q9Y6K9,0.023876504807642696,0.9971863956592332,1
Q9Y6W3,-0.66751174908139,0.07099600249102482,0.10767607643189737
